index;x;y;z
1559;0.209793;1.126282;0.139725
1560;0.351257;1.691910;0.435379
1561;0.392258;1.593353;0.625275
1562;1.204941;0.580505;0.343506
1563;0.908569;1.319397;0.198120
1564;0.710632;1.142944;1.879395
1565;0.817947;1.253296;0.680145
1566;0.123840;1.000809;0.532608
1567;0.146637;1.039780;0.417877
1568;0.057495;1.033600;0.288361
1569;-0.133911;0.854187;0.305328
1570;-0.098312;0.766251;0.316452
1571;0.053406;0.890030;0.374542
1572;0.057083;1.051224;0.299438
1573;-0.250595;0.947128;0.349594
1574;0.106400;1.531464;0.332520
1575;-0.819626;2.115036;0.311844
1576;0.011963;1.600632;0.539719
1577;1.073578;0.259323;0.825928
1578;0.019608;0.320969;0.120651
1579;0.031128;0.542419;0.056870
1580;0.193619;0.715347;0.212006
1581;-0.045624;0.987640;0.487137
1582;0.731857;1.766312;0.398880
1583;0.155167;1.560394;0.819824
1584;1.394669;0.483109;0.118576
1585;-0.171112;1.812576;-0.706818
1586;0.686142;2.665710;0.445480
1587;0.398376;1.576233;0.125504
1588;0.442535;1.080643;0.326462
1589;0.228058;1.019089;0.465012
1590;0.036636;1.058975;0.364166
1591;0.040253;0.891708;0.273117
1592;-0.067307;0.818741;0.341003
1593;0.133240;0.799301;0.301422
1594;-0.150421;0.997345;0.398361
1595;-0.169098;0.961670;0.362137
1596;0.048462;1.721497;0.209747
1597;-0.708725;1.962555;0.103745
1598;0.044998;1.527176;0.417770
1599;0.996155;0.425186;0.871109
1600;0.012939;0.385010;0.243362
1601;0.082703;0.526321;0.099777
1602;0.127060;0.632950;0.215469
1603;-0.066101;1.055756;0.381241
1604;0.414963;1.967255;0.389145
1605;0.298218;1.494476;0.613358
1606;1.034744;1.327011;0.442612
1607;0.508591;1.510712;0.105637
1608;1.021988;1.448532;1.214249
1609;0.398849;0.924973;0.879166
1610;0.237900;1.046234;0.539307
1611;0.132889;1.072418;0.375931
1612;0.027176;1.049957;0.339569
1613;-0.108124;0.857559;0.366028
1614;-0.039017;0.807373;0.267853
1615;0.027252;0.977844;0.385422
1616;0.001938;1.018875;0.293182
1617;-0.227768;0.988647;0.372452
1618;0.081619;1.473999;0.481812
1619;-0.728210;2.166977;0.061966
1620;0.079987;1.505676;0.552002
1621;1.075104;0.301147;0.715240
1622;-0.219559;0.357010;0.055618
1623;0.064484;0.410080;0.111801
1624;0.097900;0.872665;0.082779
1625;-0.022751;1.130508;0.401306
1626;0.428635;1.962219;0.444992
1627;0.437057;1.549408;0.613251
1628;0.821182;1.125168;0.400162
1629;0.733292;1.359039;0.272385
1630;1.210663;1.380585;0.843719
1631;0.702271;0.881836;0.758331
1632;0.172012;1.027176;0.573288
1633;0.189270;1.042343;0.412643
1634;0.118988;1.004883;0.363800
1635;-0.023697;0.921219;0.311920
1636;-0.020767;0.862473;0.258835
1637;-0.081177;0.820419;0.375412
1638;-0.090454;0.965591;0.360123
1639;-0.078842;1.041611;0.302475
1640;0.084778;1.609665;0.376526
1641;-0.703613;1.958313;0.060654
1642;0.011627;1.595200;0.318466
1643;0.940506;0.367737;0.844452
1644;-0.048920;0.397736;0.198135
1645;0.024643;0.503662;0.049896
1646;0.144501;0.742142;0.098068
1647;-0.063705;1.012741;0.361801
1648;0.528885;2.112518;0.396439
1649;0.545303;1.726166;0.597656
1650;1.167511;1.465836;0.338654
1651;-1.341660;2.346451;-1.199646
1652;0.437531;2.090393;0.647003
1653;0.309418;1.254318;0.237793
1654;0.395355;1.133057;0.312637
1655;0.101532;1.013443;0.442337
1656;0.059067;1.037491;0.238983
1657;-0.185242;0.827560;0.346008
1658;-0.118546;0.796814;0.349945
1659;0.111084;1.008347;0.318268
1660;-0.010315;1.068436;0.261566
1661;-0.215103;0.994049;0.455627
1662;-0.089661;1.962387;0.150055
1663;-0.817673;1.407639;0.902008
1664;0.304291;1.294083;0.226852
1665;-0.073715;0.318726;0.392563
1666;0.073410;0.433121;-0.101868
1667;0.060349;0.526108;0.105270
1668;0.077133;0.835693;0.100342
1669;0.249420;1.555878;0.401321
1670;0.403793;1.770325;0.677124
1671;1.980469;0.894470;0.131699
1672;0.443741;0.692490;0.733963
1673;0.224060;1.044327;1.390396
1674;0.999908;0.823151;0.711365
1675;0.392761;1.148941;0.461151
1676;0.138733;1.056381;0.447754
1677;0.056519;1.009171;0.315170
1678;-0.146317;0.867630;0.300781
1679;-0.032303;0.806274;0.228821
1680;0.167145;0.934158;0.324249
1681;-0.014618;1.050476;0.348648
1682;-0.172394;1.027161;0.440048
1683;0.099350;2.001144;0.145203
1684;-1.263657;1.428543;0.977966
1685;0.106766;1.357391;0.410858
1686;0.328644;0.278885;0.692352
1687;0.172668;0.361679;0.081116
1688;0.118408;0.480072;0.160309
1689;-0.020844;0.703552;0.283279
1690;-0.023636;1.264236;0.480026
1691;0.786682;1.832306;0.487503
1692;1.457230;1.701859;0.244263
1693;0.156357;1.329147;0.753967
1694;0.499542;1.352371;-0.152115
1695;0.860809;0.421707;0.564484
1696;-0.280334;1.034271;0.698593
1697;0.224304;1.001038;0.433243
1698;0.158493;1.043030;0.320007
1699;0.095032;0.937836;0.396210
1700;0.008087;0.990295;0.263474
1701;-0.071686;0.866089;0.261093
1702;0.004227;0.999878;0.327164
1703;-0.115982;1.080841;0.321198
1704;0.046219;1.397537;0.465591
1705;-0.441223;2.404800;0.054352
1706;-0.683533;1.411896;1.009171
1707;0.506500;1.005310;0.300293
1708;-0.003967;0.284576;0.335098
1709;0.393112;0.432068;0.008255
1710;0.000793;0.463242;-0.011856
1711;0.042328;0.935822;0.076950
1712;0.293579;2.076614;0.374725
1713;0.324631;1.946152;0.833054
1714;1.373917;0.694031;0.768509
1715;-0.794876;2.143005;-0.799911
1716;0.978806;1.404556;0.434738
1717;0.183289;1.149353;0.367126
1718;0.317200;0.981873;0.424820
1719;0.178894;1.073380;0.343674
1720;0.072327;0.936920;0.408722
1721;-0.040771;0.954514;0.244217
1722;-0.031067;0.874130;0.308228
1723;0.116531;0.966705;0.374100
1724;-0.140015;1.073563;0.256531
1725;-0.213257;1.200592;0.464661
1726;-0.226654;2.189621;0.138931
1727;-0.854614;1.296112;1.127823
1728;0.197372;1.209930;0.228821
1729;-0.023560;0.189926;0.367294
1730;0.220230;0.417816;0.023331
1731;0.001251;0.456375;-0.020462
1732;0.267578;0.847412;0.103378
1733;0.100632;1.631454;0.570023
1734;0.755585;1.831039;0.622528
1735;2.073334;0.064804;0.108719
1736;0.539413;0.963913;0.315506
1737;0.198929;1.100113;0.964462
1738;0.614853;1.044479;0.490189
1739;-0.078568;0.924103;0.577957
1740;0.202011;1.046432;0.408508
1741;0.084564;1.016373;0.373169
1742;-0.037613;0.963257;0.339783
1743;-0.074432;0.922836;0.257111
1744;-0.085358;0.890152;0.369080
1745;-0.112717;1.018936;0.268875
1746;-0.103317;0.979233;0.285156
1747;0.137161;1.812943;0.227890
1748;-1.509491;1.622498;0.889633
1749;0.077209;1.485489;0.277542
1750;1.044998;0.208191;0.981461
1751;0.047913;0.419083;0.153061
1752;0.124100;0.466263;0.111664
1753;0.077133;0.741135;0.224518
1754;-0.120178;1.270432;0.503601
1755;0.774567;1.775833;0.378464
1756;0.346130;1.614700;0.752884
1757;0.977585;1.271255;0.703186
1758;-1.118805;1.840210;-0.551010
1759;0.921631;1.942993;0.565842
1760;0.385147;0.879761;0.724625
1761;0.035339;1.029465;0.522873
1762;0.203873;1.043594;0.326416
1763;-0.001465;0.932724;0.448257
1764;-0.077469;0.966553;0.314697
1765;-0.026443;0.932068;0.278122
1766;0.000626;1.007309;0.312729
1767;-0.136398;1.098663;0.253250
1768;-0.162811;1.212982;0.518478
1769;-0.158569;2.047379;0.269608
1770;-0.926636;1.259766;0.994522
1771;0.254730;1.099335;0.204086
1772;-0.043777;0.287827;0.219742
1773;-0.090927;0.490112;-0.168839
1774;0.081436;0.623093;-0.053665
1775;0.135574;0.811142;0.047546
1776;0.045898;1.668259;0.361954
1777;0.377625;2.020203;0.603821
1778;2.064163;-0.171890;-0.276169
1779;1.305542;0.733765;0.272964
1780;-0.365051;1.128159;0.996384
1781;1.143768;0.439346;0.613068
1782;0.326340;1.296356;0.391083
1783;0.169205;1.037949;0.417068
1784;0.034744;0.943604;0.417984
1785;-0.076843;0.928009;0.272095
1786;-0.095764;0.858429;0.309280
1787;-0.036835;0.906250;0.349365
1788;-0.009064;0.997711;0.288925
1789;-0.120132;1.024612;0.354385
1790;0.232742;1.464355;0.408661
1791;-0.537781;2.309433;-0.190598
1792;-0.303513;1.411789;0.953003
1793;0.493881;0.947601;0.413559
1794;0.020386;0.236771;0.365891
1795;0.189636;0.496536;0.038574
1796;-0.075928;0.436295;0.213791
1797;0.114197;0.953827;0.205490
1798;0.249023;1.794281;0.516785
1799;0.679199;1.899628;0.617783
1800;1.825684;-0.245743;0.020386
1801;0.827972;0.595627;0.477264
1802;0.584137;1.118790;1.025543
1803;0.969009;0.758774;0.429581
1804;-0.111511;1.143158;0.593445
1805;0.094254;1.028214;0.422363
1806;-0.097687;0.969070;0.393295
1807;-0.127960;0.894241;0.330276
1808;-0.130737;0.878662;0.300949
1809;-0.039246;0.960602;0.339096
1810;-0.001038;1.060287;0.322540
1811;-0.176575;1.093094;0.291656
1812;0.277954;1.475693;0.338776
1813;-0.826218;2.286728;-0.063766
1814;-0.181503;1.545135;0.778931
1815;0.675323;0.764221;0.490570
1816;0.025955;0.275833;0.336273
1817;0.116455;0.398911;0.090988
1818;-0.029129;0.486969;0.264236
1819;0.056229;1.038681;0.334824
1820;0.467880;2.000137;0.532730
1821;0.314133;1.886230;0.811691
1822;1.344818;0.862808;0.450333
1823;-1.121262;2.355331;-1.258972
1824;0.066559;1.161621;0.892639
1825;0.745544;1.812134;-0.098541
1826;0.413208;1.072540;0.310852
1827;0.109940;1.025085;0.394150
1828;0.025162;0.951401;0.412933
1829;-0.097443;0.920258;0.322128
1830;-0.006805;0.881561;0.261948
1831;-0.032944;0.978760;0.307816
1832;-0.128113;1.104202;0.277451
1833;-0.216736;1.206345;0.421646
1834;-0.091980;1.889832;0.251816
1835;-1.438049;1.301758;1.040695
1836;0.075867;1.197205;0.306763
1837;0.139771;0.298431;0.612289
1838;0.270309;0.371765;0.169968
1839;0.142319;0.461227;0.017410
1840;0.061523;0.825562;0.093994
1841;0.054230;1.573502;0.455658
1842;0.560318;1.753525;0.522385
1843;2.395493;1.000763;0.147568
1844;-0.024429;0.592651;0.975784
1845;0.503983;1.186172;0.339676
1846;0.865982;0.676086;0.231827
1847;-0.155136;1.168732;0.546753
1848;0.217194;1.094376;0.360123
1849;-0.008774;1.004105;0.395233
1850;-0.050766;0.951904;0.303345
1851;-0.034882;0.920105;0.302338
1852;-0.052765;0.938385;0.347382
1853;-0.112198;1.021912;0.310852
1854;-0.040451;1.046249;0.321823
1855;0.140457;1.535355;0.359146
1856;-1.105637;1.828384;0.319580
1857;0.146957;1.600281;0.534531
1858;1.004929;0.581879;0.503799
1859;-0.031235;0.337860;0.162354
1860;0.159409;0.469894;-0.009750
1861;-0.044327;0.626266;0.128067
1862;0.018204;1.074875;0.280792
1863;0.482422;1.999222;0.447296
1864;0.442886;1.865936;0.677170
1865;0.522537;1.849503;0.803391
1866;-0.667648;2.025497;-0.172760
1867;0.139572;0.213181;0.365448
1868;-0.202072;1.206940;0.343872
1869;0.338547;1.063278;0.340942
1870;0.148193;1.085114;0.286163
1871;-0.037155;0.958450;0.368668
1872;-0.002670;0.892746;0.312164
1873;-0.078568;0.904312;0.348404
1874;0.071487;1.020645;0.258881
1875;-0.077026;1.102356;0.290161
1876;-0.122910;1.272110;0.508087
1877;-0.463074;2.481949;0.068466
1878;-0.253830;1.470062;0.806580
1879;0.754929;0.887695;0.599701
1880;-0.101959;0.376511;0.148575
1881;0.017654;0.436752;0.078644
1882;0.194092;0.687332;0.013657
1883;-0.003830;0.942291;0.327148
1884;0.495544;1.928268;0.336014
1885;0.379120;1.709137;0.792480
1886;1.786545;0.252747;0.093033
1887;0.245834;1.208572;0.261780
1888;0.969284;1.483902;0.804245
1889;0.383911;0.626587;0.854309
1890;-0.014694;1.123459;0.508118
1891;0.219376;1.052979;0.370987
1892;-0.056961;0.934174;0.417953
1893;-0.094986;0.898575;0.366379
1894;-0.178589;0.889709;0.285431
1895;-0.090256;0.989792;0.347733
1896;-0.102112;1.127762;0.369125
1897;-0.163727;0.936081;0.365356
1898;0.121628;1.788025;0.080490
1899;-1.507919;1.402969;0.839920
1900;0.279099;1.527084;0.378525
1901;0.941589;0.255890;0.786926
1902;-0.078644;0.299683;0.091354
1903;0.061508;0.485092;0.014603
1904;0.114960;0.759598;0.180359
1905;-0.035263;1.241409;0.540268
1906;0.721542;1.707214;0.537964
1907;0.723129;1.648682;0.291336
1908;0.266983;1.713165;0.745438
1909;-1.712540;2.069992;-1.056824
1910;0.450546;1.512756;-0.577927
1911;0.001617;1.169983;0.227722
1912;0.321136;1.080795;0.384018
1913;0.108582;1.107025;0.346832
1914;-0.060349;0.975250;0.354401
1915;-0.100281;0.922668;0.197571
1916;-0.121368;0.835861;0.350052
1917;0.015305;1.018250;0.277039
1918;-0.061218;1.157684;0.342606
1919;-0.051575;1.375580;0.456818
1920;-0.436218;2.577698;-0.096573
1921;-0.249283;1.632599;0.659653
1922;0.675720;0.825180;0.518021
1923;-0.009521;0.360840;0.196625
1924;0.068680;0.405746;-0.022522
1925;0.101746;0.573135;0.088562
1926;0.059326;0.912140;0.150589
1927;0.428925;1.885010;0.311142
1928;0.169174;2.069733;0.829071
1929;1.297195;0.709213;0.467606
1930;-0.206253;1.894577;-0.651138
1931;0.713821;1.571426;1.091949
1932;0.300751;1.407211;0.575897
1933;0.257126;1.006882;0.450516
1934;0.121399;1.058807;0.388535
1935;0.069733;0.964737;0.355057
1936;-0.099472;0.932861;0.271729
1937;-0.044754;0.892227;0.268021
1938;0.020447;0.952942;0.310059
1939;-0.174469;0.999283;0.371902
1940;-0.088150;1.027283;0.260635
1941;0.088928;1.698792;0.210922
1942;-1.443542;1.483765;0.906204
1943;0.145065;1.584351;0.148529
1944;0.756134;0.268143;0.899841
1945;0.130753;0.361328;-0.025940
1946;0.060623;0.411301;-0.000885
1947;0.048691;0.793259;0.056595
1948;0.028763;1.302902;0.366989
1949;0.550385;1.846985;0.389206
1950;0.964951;1.747284;0.338501
1951;0.173096;1.492340;0.956161
1952;-1.339127;2.168045;-1.165588
1953;0.554993;1.568359;0.214996
1954;0.219177;1.176468;0.293854
1955;0.348694;1.046036;0.341797
1956;0.087784;1.056992;0.354782
1957;-0.077408;0.920074;0.373352
1958;-0.030502;0.930634;0.258331
1959;-0.078598;0.845367;0.362045
1960;0.066956;1.017624;0.354141
1961;-0.126038;1.091446;0.281952
1962;-0.094543;1.221344;0.402039
1963;-0.340240;2.154663;0.112976
1964;-1.131607;1.290115;1.224197
1965;0.101608;1.270203;0.226151
1966;0.104279;0.440430;0.299530
1967;0.101624;0.289307;0.054794
1968;-0.025803;0.440262;0.090958
1969;0.088394;0.858246;0.173584
1970;0.206390;1.547577;0.452469
1971;0.533310;1.850327;0.695297
1972;1.894455;0.866699;0.367432
1973;0.749649;0.874786;0.532104
1974;0.733749;1.359543;0.586884
1975;0.913605;0.690140;0.735001
1976;-0.128647;1.051987;0.624695
1977;0.184723;1.028046;0.421722
1978;-0.010086;1.007370;0.374634
1979;-0.127884;0.899460;0.312439
1980;-0.064987;0.914734;0.284164
1981;-0.030823;0.909653;0.378815
1982;-0.107803;1.036270;0.307236
1983;-0.162842;0.996536;0.290939
1984;0.113281;1.661438;0.299057
1985;-1.330933;1.770523;0.642395
1986;0.011215;1.613403;0.313858
1987;1.065369;0.352341;0.795029
1988;0.005112;0.373581;0.255157
1989;0.169250;0.515335;0.057709
1990;-0.082962;0.737366;0.140167
1991;-0.084732;1.075180;0.465042
1992;0.628387;2.084625;0.465805
1993;0.637924;1.691849;0.838608
1994;0.940063;1.568939;0.598404
1995;-1.152786;2.277756;-0.755386
1996;0.897171;1.918640;1.059372
1997;0.539627;1.573715;0.157928
1998;0.342712;1.008331;0.373032
1999;0.169891;1.037582;0.349442
2000;0.030853;0.952957;0.376190
2001;-0.044403;0.956635;0.236435
2002;-0.217606;0.850113;0.353210
2003;0.035080;1.007935;0.289413
2004;-0.097092;1.150269;0.320892
2005;-0.158798;1.243851;0.522751
2006;-0.195129;2.107208;0.103043
2007;-0.744141;1.342407;1.069489
2008;0.408585;1.121918;0.337372
2009;-0.139847;0.201233;0.348572
2010;0.093430;0.506561;0.077866
2011;0.086670;0.555908;0.201996
2012;-0.010468;0.767075;0.287567
2013;0.287231;1.723236;0.529449
2014;0.389328;1.859940;0.678101
2015;1.438065;0.942703;0.539322
2016;0.077393;0.928726;0.692444
2017;0.179398;1.349762;0.189056
2018;0.765930;0.449799;0.371017
2019;-0.312881;1.071304;0.628204
2020;0.296951;1.062378;0.361237
2021;0.043625;1.009872;0.360626
2022;-0.051636;0.926834;0.345352
2023;-0.179123;0.917160;0.289139
2024;-0.158951;0.909576;0.248657
2025;-0.023163;1.052475;0.326309
2026;-0.166473;1.116852;0.391434
2027;0.048599;1.489243;0.373398
2028;-0.935623;2.055176;0.244400
2029;-0.097824;1.707977;0.469238
2030;1.060532;0.478561;0.786865
2031;-0.121338;0.365555;0.114517
2032;0.139801;0.479965;0.059341
2033;-0.006012;0.706070;0.055145
2034;-0.022415;1.124100;0.313583
2035;0.481918;2.001404;0.330673
2036;0.488846;1.834396;0.731552
2037;0.861832;1.457550;0.711670
2038;-0.974548;2.231827;-0.773056
2039;0.915634;1.806290;0.528915
2040;0.240738;1.243896;0.287064
2041;0.309311;1.013168;0.439224
2042;0.147720;1.077866;0.324844
2043;0.006973;0.946640;0.359085
2044;-0.098297;0.928040;0.248077
2045;-0.166733;0.842834;0.323181
2046;0.119492;1.062485;0.315048
2047;-0.034653;1.172409;0.291122
2048;-0.047729;1.291367;0.450211
2049;-0.207535;2.169632;0.025467
2050;-1.061737;1.615524;1.077927
2051;0.318542;1.124130;0.388184
2052;-0.000885;0.333633;0.271332
2053;-0.050629;0.427246;0.216721
2054;0.046143;0.587891;0.189346
2055;0.052933;0.879898;0.285873
2056;0.198608;1.660995;0.466263
2057;0.470596;1.836044;0.691055
2058;2.329849;0.476364;-0.005783
2059;0.541656;0.469482;0.966431
2060;0.431702;0.925217;0.656326
2061;0.880280;0.736603;0.329407
2062;-0.046692;1.185547;0.657089
2063;0.241760;1.071274;0.362900
2064;0.034195;1.016205;0.300064
2065;-0.216782;0.883270;0.321396
2066;-0.086060;0.865860;0.239014
2067;0.061874;1.044815;0.356232
2068;-0.135742;1.106888;0.299622
2069;-0.216385;1.306046;0.478699
2070;-0.439835;2.144196;0.273575
2071;-0.520493;1.252029;0.866455
2072;0.322632;1.181015;0.329346
2073;-0.122070;0.381760;0.302582
2074;0.109329;0.505692;0.040375
2075;-0.015854;0.522949;0.165604
2076;0.067307;0.833786;0.194962
2077;0.204437;1.643707;0.439285
2078;0.378174;1.698151;0.584244
2079;2.192017;0.650909;0.097977
2080;0.292740;0.638443;0.689682
2081;1.247421;1.101227;0.983368
2082;0.505310;0.605392;1.024399
2083;0.202484;1.043488;0.593201
2084;0.170303;1.021423;0.440445
2085;0.028122;1.029129;0.327728
2086;-0.115051;0.956406;0.268448
2087;-0.073883;0.890350;0.270859
2088;-0.146667;0.890808;0.406464
2089;-0.293137;1.034332;0.331924
2090;-0.234955;1.199005;0.488846
2091;-0.054184;1.738693;0.251190
2092;-1.273605;1.457565;0.934937
2093;-0.034607;1.668076;0.444214
2094;0.434097;0.387787;0.597580
2095;-0.032547;0.291718;0.187653
2096;0.213867;0.489655;0.045090
2097;-0.029205;0.716324;0.276688
2098;-0.042191;1.320053;0.456100
2099;0.650238;1.792053;0.399002
2100;0.826950;1.537170;0.299866
2101;0.455215;1.431381;0.713409
2102;-1.345657;2.048950;-1.177399
2103;0.432800;1.023727;1.283066
2104;0.250320;1.269135;0.291580
2105;0.305283;1.024078;0.365265
2106;0.054657;1.022232;0.383026
2107;-0.128983;0.895859;0.357132
2108;-0.179749;0.898453;0.275635
2109;-0.152054;0.908478;0.319565
2110;-0.033325;1.049652;0.282898
2111;-0.149796;1.045471;0.381348
2112;-0.034317;1.648972;0.415741
2113;-0.870026;1.855804;0.514603
2114;0.162964;1.666443;0.189240
2115;0.234848;0.723099;0.264740
2116;-0.413635;0.479523;-0.119415
2117;0.138077;0.522827;-0.129089
2118;0.018188;0.737625;0.059097
2119;0.216980;1.374100;0.169464
2120;0.419312;1.866760;0.479645
2121;1.034836;1.792343;0.210800
2122;0.209717;1.488953;0.950256
2123;-0.159470;1.452835;-0.163452
2124;1.670120;1.561417;2.143906
2125;-0.586884;0.715729;1.516464
2126;0.120529;0.874969;0.514969
2127;-0.026047;1.024399;0.270187
2128;-0.168381;0.957550;0.243881
2129;-0.133118;0.886337;0.271835
2130;0.001144;0.953918;0.337738
2131;-0.134872;0.981476;0.432632
2132;-0.189423;1.205246;0.417419
2133;-0.251190;1.890320;0.199509
2134;-1.006317;1.476074;0.826782
2135;0.008621;1.639648;0.233383
2136;0.274200;0.739288;0.294067
2137;-0.295364;0.357574;0.082504
2138;0.079544;0.523834;0.128326
2139;0.018295;0.785843;0.089462
2140;0.164001;1.288391;0.249023
2141;0.452438;1.680893;0.514420
2142;1.141647;1.590210;0.292999
2143;0.161209;1.485092;1.091827
2144;-0.931473;1.769424;-0.675720
2145;1.089371;1.528030;0.873260
2146;-0.111710;0.934052;0.780991
2147;0.276123;1.043793;0.328232
2148;0.005112;0.994843;0.378983
2149;-0.077301;0.909042;0.337570
2150;-0.065109;0.978821;0.215057
2151;-0.122604;0.921799;0.291656
2152;-0.026199;0.959427;0.360397
2153;-0.051437;1.177643;0.316635
2154;0.081924;1.519852;0.242233
2155;-0.823334;2.031113;0.267578
2156;-0.101318;1.761658;0.476944
2157;1.107590;0.602875;0.895432
2158;-0.303024;0.348587;0.105438
2159;0.142136;0.359116;0.213455
2160;0.021179;0.694229;0.157745
2161;-0.005035;1.038605;0.437531
2162;0.554596;1.865433;0.350845
2163;0.307480;1.799072;0.727692
2164;1.416367;0.747177;0.290909
2165;-0.251755;2.106873;-0.538834
2166;0.773788;1.051514;0.991928
2167;0.503418;1.572235;0.107086
2168;0.338181;1.034271;0.372589
2169;0.075867;1.059784;0.380936
2170;-0.012939;0.984146;0.324677
2171;-0.078583;0.951752;0.259888
2172;-0.098495;0.802032;0.285034
2173;0.010483;1.063568;0.298004
2174;-0.245956;1.116425;0.399017
2175;0.044067;1.416321;0.526169
2176;-0.438858;2.141571;0.146912
2177;-0.979645;1.410385;1.144119
2178;0.584900;1.101105;0.449890
2179;-0.293381;0.412384;0.139832
2180;0.097458;0.377197;0.157349
2181;0.092468;0.748093;0.033005
2182;0.042435;0.952927;0.303802
2183;0.377869;1.788925;0.357697
2184;0.294907;1.929688;0.761261
2185;1.880234;0.617065;-0.037888
2186;0.719559;0.818558;0.783051
2187;-0.294205;1.111450;0.020309
2188;0.638992;1.258026;0.039276
2189;-0.114563;1.082458;0.557602
2190;0.277786;1.140182;0.275253
2191;0.041046;1.010834;0.329025
2192;-0.103378;0.902725;0.268158
2193;-0.100632;0.937500;0.173080
2194;-0.069473;0.993042;0.329285
2195;-0.176819;1.060257;0.362091
2196;-0.067993;1.333542;0.456100
2197;-0.383408;2.013412;0.181427
2198;-1.092239;1.254761;1.139359
2199;0.079620;1.305603;0.264923
2200;-0.054382;0.371063;0.280304
2201;0.106491;0.400879;0.051376
2202;-0.019333;0.474716;0.144867
2203;0.117630;0.873535;0.162628
2204;0.082138;1.512497;0.454453
2205;0.488174;1.709381;0.613083
2206;1.977417;1.231491;0.262085
2207;0.165665;0.714981;1.207428
2208;0.885956;1.237350;0.298706
2209;0.853088;0.603592;0.606796
2210;-0.062866;1.135910;0.577301
2211;0.187561;1.039978;0.441193
2212;0.001312;1.026428;0.315460
2213;-0.112396;0.945267;0.260056
2214;-0.122955;0.936600;0.269821
2215;0.015442;1.067307;0.255020
2216;-0.173538;1.060043;0.333725
2217;-0.251526;1.068588;0.333694
2218;-0.100327;1.852448;0.285049
2219;-1.189026;1.222626;1.103836
2220;0.269745;1.429825;-0.071594
2221;-0.168869;0.366837;0.526108
2222;0.140778;0.436340;0.053299
2223;0.016708;0.484375;0.115417
2224;0.098373;0.821030;0.122345
2225;-0.038208;1.320389;0.437668
2226;0.542206;2.005020;0.331879
2227;0.828293;1.744308;0.670654
2228;0.662872;1.648895;0.514618
2229;-1.345856;1.730347;-0.165421
2230;1.271744;2.283768;0.245972
2231;0.045364;1.073181;0.409531
2232;0.372208;1.056213;0.334259
2233;0.083435;1.053009;0.382675
2234;-0.095581;0.977081;0.312180
2235;-0.115616;0.875778;0.297775
2236;-0.310806;0.831223;0.408447
2237;0.094971;1.077545;0.257797
2238;-0.162674;1.163010;0.362823
2239;-0.100098;1.314331;0.462921
2240;-0.492691;1.956985;0.146713
2241;-0.553665;1.541885;0.899292
2242;0.320892;1.125031;0.303192
2243;-0.077942;0.314774;0.236542
2244;0.109009;0.396103;0.080444
2245;-0.131836;0.601028;0.194717
2246;0.102554;0.868179;0.235077
2247;0.073532;1.529465;0.528366
2248;0.589661;1.881195;0.562958
2249;2.121323;0.801132;0.206024
2250;0.402512;0.630737;0.878494
2251;0.776245;0.972565;0.339462
2252;0.458038;0.579269;0.500381
2253;-0.056244;1.128296;0.538651
2254;0.149536;1.040482;0.395599
2255;-0.008575;1.002625;0.350800
2256;-0.120193;0.907211;0.344727
2257;-0.089890;0.913696;0.291092
2258;0.076065;0.984970;0.346161
2259;-0.108002;1.065338;0.316971
2260;-0.209885;1.048599;0.431580
2261;0.025574;1.780151;0.125198
2262;-1.200974;1.314514;0.961090
2263;-0.018219;1.459244;0.138702
2264;0.206863;0.446228;0.565536
2265;0.055573;0.439545;0.059982
2266;0.033875;0.493881;0.048874
2267;0.086761;0.836136;0.170319
2268;-0.055023;1.263611;0.474625
2269;0.629486;1.913239;0.391449
2270;0.857315;1.660492;0.529007
2271;0.183365;1.709183;0.786972
2272;-1.116806;1.636383;-0.167084
2273;1.323853;2.036301;0.571289
2274;0.133713;0.988739;0.724854
2275;0.054932;1.020599;0.474319
2276;0.206207;1.063568;0.277008
2277;-0.016754;0.929871;0.292847
2278;-0.136627;0.934387;0.245850
2279;-0.142944;0.907547;0.258972
2280;0.034515;1.043610;0.379868
2281;-0.011337;1.107208;0.331604
2282;-0.240982;1.282654;0.452957
2283;-0.256989;1.846283;0.141571
2284;-1.138626;1.561249;1.092789
2285;0.128860;1.326950;0.170670
2286;-0.086182;0.278610;0.446060
2287;0.011826;0.516998;0.005478
2288;0.009338;0.556061;0.138901
2289;-0.019699;0.851166;0.208145
2290;0.186203;1.522964;0.363083
2291;0.713867;1.793503;0.691711
2292;1.955872;1.445114;0.490921
2293;-0.231323;1.181229;0.890961
2294;0.906387;1.817566;-0.442566
2295;0.207352;0.732101;1.035233
2296;0.144852;1.281418;0.320770
2297;0.281967;1.105087;0.300705
2298;-0.040054;1.029892;0.327972
2299;-0.153183;0.914337;0.314667
2300;-0.108932;0.948746;0.290482
2301;-0.100815;0.989441;0.296036
2302;-0.088913;1.120728;0.321915
2303;-0.181320;1.204193;0.398773
2304;-0.082947;1.725433;0.282822
2305;-1.082336;1.439362;0.976135
2306;-0.222427;1.438538;0.262573
2307;0.307663;0.485184;0.507416
2308;-0.104614;0.514526;0.069611
2309;0.092377;0.448273;0.075775
2310;0.086411;0.818024;0.098953
2311;-0.033051;1.285416;0.354492
2312;0.456085;2.066391;0.339645
2313;0.940186;1.826630;0.354004
2314;0.500443;1.579254;0.943726
2315;-1.593903;2.037720;-0.726166
