index;x;y;z
1517;1.711517;1.147888;0.514099
1518;-0.085205;1.938446;0.387650
1519;-1.187592;0.634949;0.167358
1520;0.826843;1.032455;-0.281311
1521;-0.800385;0.774963;0.141006
1522;-0.154938;1.004517;0.177399
1523;-0.065796;1.043488;0.164581
1524;-0.234085;0.942780;-0.132034
1525;-0.117020;0.988602;-0.103363
1526;-0.089859;1.023682;0.063995
1527;-0.039322;0.996735;0.029221
1528;0.006592;0.978149;-0.073181
1529;-0.046127;0.972626;0.030304
1530;-0.069183;1.042313;0.065155
1531;0.010376;1.099960;-0.002335
1532;0.144836;1.235214;-0.107529
1533;-0.041885;1.310974;0.059341
1534;0.025986;1.524063;0.063080
1535;0.203033;2.101547;0.366760
1536;1.011169;2.267242;0.208725
1537;0.990799;1.853241;-0.026733
1538;-0.438705;1.602814;-0.260864
1539;-0.485535;1.167236;-0.105515
1540;-0.566910;0.419449;-0.160919
1541;0.621948;0.008682;-0.087357
1542;0.380966;0.096466;-0.263229
1543;-0.148178;0.183472;-0.000534
1544;0.327148;0.388077;-0.172897
1545;0.320724;0.884567;-0.133240
1546;-0.007507;1.343170;0.087097
1547;0.073288;2.036148;-0.001587
1548;-0.707214;2.619675;0.444336
1549;-1.440048;2.033127;0.526459
1550;-2.368561;1.698914;0.413818
1551;-2.055435;1.468384;0.470947
1552;-0.007874;1.440262;0.717209
1553;0.852600;2.111221;-0.159088
1554;-1.548401;-0.198929;-0.156403
1555;0.823395;1.428604;-0.188416
1556;-0.920837;0.803574;0.460144
1557;-0.220337;1.067474;0.118912
1558;-0.052612;0.981979;-0.136169
1559;-0.296585;0.978333;-0.097137
1560;-0.144150;0.988785;-0.060440
1561;0.014160;1.043564;-0.017120
1562;-0.061691;0.973694;0.020737
1563;-0.021851;0.964951;-0.078674
1564;-0.024582;0.970215;-0.074905
1565;-0.080521;0.991547;0.035446
1566;0.038773;1.098633;0.071335
1567;0.025375;1.233475;-0.016663
1568;-0.015274;1.278091;0.082657
1569;0.014679;1.516068;-0.006729
1570;0.190125;1.913773;0.198090
1571;0.931091;2.388107;0.170395
1572;1.122543;1.960739;-0.131729
1573;-0.510529;1.714478;-0.259445
1574;-0.348785;1.093964;0.262314
1575;-1.036972;0.730682;-0.525604
1576;0.287933;-0.177734;0.145248
1577;0.766647;0.247650;-0.328552
1578;0.036987;0.190430;-0.178177
1579;0.037567;0.415527;-0.045914
1580;0.405045;0.692200;-0.145676
1581;0.037521;1.203232;0.102661
1582;-0.050766;1.704987;0.117966
1583;-0.316666;2.372314;0.401337
1584;-1.287445;2.354355;0.130096
1585;-1.692001;1.970657;0.309708
1586;-2.475876;1.479965;0.340652
1587;-1.286560;1.387405;0.513779
1588;4.526672;1.927170;1.080551
1589;-2.515427;2.146194;-0.091888
1590;0.275253;0.720154;-0.266739
1591;0.318008;1.181351;-0.202728
1592;-0.997375;0.957977;0.396164
1593;0.165680;1.026871;0.237869
1594;-0.290970;0.936890;-0.063522
1595;-0.079514;0.977783;-0.118408
1596;-0.179581;1.011948;0.008347
1597;-0.107681;1.027008;0.067078
1598;-0.039490;1.008301;0.008301
1599;-0.002075;0.992218;-0.033829
1600;-0.042786;0.984467;0.030014
1601;-0.063370;1.027969;0.041382
1602;0.016815;1.121964;0.047302
1603;0.080902;1.175964;-0.072861
1604;-0.027145;1.210266;0.042114
1605;0.047653;1.519272;-0.034195
1606;0.016785;1.876923;0.339554
1607;0.919601;2.447876;0.106476
1608;1.263474;1.997284;-0.185349
1609;-0.433029;1.715652;-0.293198
1610;-0.548019;1.043808;0.258835
1611;-0.924133;0.762024;-0.365768
1612;0.531723;-0.117691;0.051773
1613;0.564926;0.202026;-0.309769
1614;-0.059174;0.166504;-0.044281
1615;0.119080;0.349808;-0.035110
1616;0.380844;0.643021;-0.134415
1617;0.078125;1.063980;0.045105
1618;0.020111;1.573181;0.017960
1619;-0.169250;2.607193;0.267075
1620;-1.607559;2.438553;0.008560
1621;-1.698318;2.052307;0.350998
1622;-2.538849;1.388901;0.392654
1623;-1.759628;1.362885;0.522736
1624;2.333298;0.996170;0.496689
1625;-0.637589;2.488205;0.214935
1626;-0.647659;0.151581;0.570892
1627;0.988708;1.483536;-0.237885
1628;-1.118317;0.815063;0.505722
1629;-0.260941;0.945694;0.027512
1630;-0.087708;1.104019;0.012360
1631;-0.352997;0.926651;-0.156906
1632;-0.115417;1.031357;-0.062454
1633;0.037476;1.033478;0.003769
1634;-0.017914;0.984024;-0.023819
1635;-0.103989;0.946182;-0.067841
1636;-0.117615;0.962418;0.002243
1637;-0.071686;0.989746;0.076645
1638;-0.077820;1.137985;0.003448
1639;0.057617;1.358963;-0.141617
1640;-0.068909;1.357315;0.105713
1641;0.148438;1.716980;0.108765
1642;0.544342;2.264404;0.230026
1643;1.106781;2.159348;0.110138
1644;0.024704;1.763458;-0.225281
1645;-0.800659;1.377106;0.101318
1646;-0.764145;0.772156;-0.363129
1647;0.718445;-0.150040;0.102386
1648;0.519638;0.311249;-0.265839
1649;-0.103592;0.036697;-0.038437
1650;0.258957;0.386383;-0.150299
1651;0.471359;0.729645;-0.126648
1652;-0.027191;1.118179;0.124680
1653;-0.032654;1.431625;0.101349
1654;-0.267776;2.296875;0.345306
1655;-1.168793;2.384796;0.269760
1656;-1.403442;2.157043;0.415359
1657;-2.552780;1.408966;0.443146
1658;-1.818161;1.298599;0.646896
1659;0.951752;1.248215;0.274292
1660;0.284668;2.147324;0.416260
1661;-1.254944;0.368042;0.340424
1662;0.820816;1.131332;-0.241531
1663;-0.918762;0.825134;0.213348
1664;-0.283264;1.017471;0.106186
1665;-0.140625;1.054565;0.165497
1666;-0.102936;0.987976;-0.165359
1667;-0.059845;1.003128;-0.068787
1668;-0.017670;0.994965;0.066437
1669;0.093704;0.999954;-0.094055
1670;0.087784;0.929733;-0.090088
1671;-0.125427;0.958725;0.118851
1672;0.025452;1.115768;0.121323
1673;0.030228;1.198074;-0.087021
1674;0.022797;1.258240;-0.087784
1675;-0.025421;1.553879;-0.022751
1676;0.017456;1.698639;0.370911
1677;0.676300;2.344803;0.201828
1678;1.371750;2.043167;-0.171585
1679;-0.361465;2.130386;-0.240417
1680;-0.385040;1.374054;0.354172
1681;-0.783997;1.107437;-0.447861
1682;0.095993;0.006821;0.082870
1683;0.490524;0.175278;-0.301102
1684;0.060715;0.155289;-0.222961
1685;0.198471;0.355179;-0.152145
1686;0.403748;0.654922;-0.187943
1687;0.077866;1.087814;0.033646
1688;0.012985;1.616150;-0.034424
1689;-0.068130;2.378815;0.174103
1690;-1.557373;2.366364;-0.009460
1691;-1.748749;1.940109;0.553116
1692;-2.368942;1.564911;0.537537
1693;-1.747253;1.562836;0.425964
1694;2.879608;2.096207;0.898895
1695;-1.953354;1.660568;0.160477
1696;0.008698;0.511566;-0.266495
1697;0.463730;1.569595;0.070541
1698;-1.187958;0.992493;0.310608
1699;0.247513;1.124527;0.265869
1700;-0.422760;0.937668;-0.198257
1701;-0.020660;0.995209;-0.087112
1702;-0.152145;1.001205;0.063507
1703;-0.048798;1.040466;0.036163
1704;-0.041397;0.998154;0.017807
1705;-0.065842;0.989243;-0.009354
1706;-0.074768;1.014816;0.027557
1707;-0.099976;1.015869;0.060394
1708;0.012634;1.109634;-0.010483
1709;0.129242;1.259857;-0.090195
1710;-0.103256;1.293869;0.125717
1711;-0.059326;1.575684;0.113297
1712;0.173279;2.187622;0.188828
1713;1.017761;2.491150;0.020966
1714;1.035217;1.843002;-0.297867
1715;-0.481537;1.585556;-0.124695
1716;-0.525558;1.194992;-0.107895
1717;-0.637878;0.256866;0.285172
1718;0.678101;0.307419;-0.202896
1719;0.240372;-0.031326;-0.151276
1720;-0.050262;0.202652;0.111755
1721;0.454987;0.320557;-0.152969
1722;0.275269;0.812622;-0.005722
1723;-0.078873;1.081696;0.227539
1724;-0.041992;1.641724;0.278397
1725;-0.611435;2.352631;0.541534
1726;-1.057526;2.229446;0.131241
1727;-2.014114;1.821854;0.031189
1728;-2.320557;1.411285;0.284393
1729;-1.306274;1.262421;0.688248
1730;4.801331;2.258606;1.114960
1731;-3.547516;1.233200;-0.471436
1732;0.264664;1.021652;-0.555420
1733;-0.637039;1.287781;0.050766
1734;-0.704453;0.854797;0.341202
1735;-0.040588;1.101196;0.121826
1736;-0.408112;0.928940;-0.055725
1737;-0.200516;0.977936;-0.181305
1738;-0.189850;0.978973;0.015015
1739;-0.060455;1.016327;0.058517
1740;-0.156418;0.957794;-0.030533
1741;-0.117645;0.920868;-0.048508
1742;-0.205612;0.916077;0.113937
1743;-0.169769;1.117889;0.054733
1744;-0.018188;1.276489;0.003693
1745;-0.088547;1.358429;0.190399
1746;-0.058823;1.561371;-0.035629
1747;0.429993;2.152817;0.068298
1748;1.225708;2.502838;0.009216
1749;0.537918;1.992920;-0.118790
1750;-0.127441;1.325043;0.471497
1751;-0.873489;1.036118;-0.828751
1752;-0.019730;-0.206818;0.827408
1753;0.946732;0.435440;-0.511078
1754;0.102097;0.102646;-0.270004
1755;0.060349;0.513809;-0.064194
1756;0.602158;0.894669;-0.148849
1757;-0.047211;1.238571;0.071701
1758;-0.013779;1.804611;0.122742
1759;-0.418961;2.603668;0.275955
1760;-1.297989;2.481659;0.105225
1761;-2.173889;2.092529;0.081467
1762;-2.574371;1.581772;0.163193
1763;-1.989349;1.365463;0.590958
1764;3.481232;1.667618;0.884979
1765;-1.840012;3.096649;-0.037537
1766;-0.151215;0.656876;0.092361
1767;0.316208;1.214691;-0.143677
1768;-0.961151;0.968658;0.332199
1769;0.211212;1.112411;0.136230
1770;-0.401443;0.981445;-0.054901
1771;-0.187698;0.984726;-0.142212
1772;-0.191238;0.981598;-0.012955
1773;-0.052490;1.038727;0.041870
1774;-0.006088;1.002228;-0.021393
1775;-0.105133;0.962555;-0.064468
1776;-0.078079;0.980911;-0.022568
1777;-0.044205;1.047638;0.013290
1778;-0.025620;1.109741;0.047760
1779;0.074524;1.311432;-0.046509
1780;-0.090576;1.377777;0.047195
1781;0.009537;1.611099;0.137253
1782;0.469208;2.263550;0.130783
1783;1.341599;2.299789;-0.105286
1784;0.415878;1.827530;-0.175339
1785;-0.419952;1.193054;0.153641
1786;-0.178802;1.020233;-0.523972
1787;-0.429794;0.029770;0.282028
1788;0.522217;0.210358;-0.141312
1789;0.244141;-0.017029;-0.214600
1790;0.009567;0.289993;0.063995
1791;0.436447;0.431717;-0.159332
1792;0.269699;0.908066;-0.059982
1793;-0.056824;1.378937;0.122589
1794;-0.046127;2.295135;0.112778
1795;-1.003357;2.816666;0.193222
1796;-1.436600;2.128815;0.417114
1797;-2.927811;1.439331;0.551468
1798;-1.942978;1.463730;0.690475
1799;-0.447418;1.409637;0.431641
1800;4.087708;1.720596;-0.326981
1801;-3.515869;0.611557;0.103851
1802;1.077164;1.151047;-0.292053
1803;-0.984024;0.648682;-0.103424
1804;-0.324356;0.902649;0.043930
1805;0.182327;1.140442;0.061951
1806;-0.431488;0.929779;-0.042267
1807;-0.242966;0.980637;-0.104355
1808;-0.086258;1.032745;-0.038544
1809;-0.067535;0.997330;-0.017303
1810;-0.027802;0.979034;-0.089600
1811;-0.008041;1.009109;-0.054810
1812;-0.094330;0.953323;0.128311
1813;0.009445;1.112061;0.002335
1814;-0.031326;1.185776;-0.028885
1815;0.004944;1.305222;0.023132
1816;-0.021271;1.486526;0.002274
1817;0.236542;1.869354;0.147034
1818;0.767456;2.319504;0.125946
1819;0.979507;1.965622;-0.002930
1820;-0.485062;1.690857;-0.308990
1821;-0.264404;1.214478;0.227493
1822;-1.124588;0.596420;-0.404434
1823;0.283981;-0.068085;0.051208
1824;0.724686;0.130081;-0.265930
1825;-0.007706;0.200394;-0.099045
1826;0.122238;0.366989;-0.044968
1827;0.421753;0.735123;-0.109589
1828;0.051819;1.151947;0.101364
1829;-0.077240;1.667435;0.069534
1830;-0.355072;2.507492;0.332993
1831;-1.163605;2.450058;0.184723
1832;-1.989120;1.958923;0.144730
1833;-2.349518;1.532578;0.137344
1834;-1.511887;1.284836;0.633057
1835;4.344101;2.306366;1.347977
1836;-2.812943;2.059677;-0.393463
1837;0.027466;0.802322;-0.371552
1838;-0.026917;1.289490;-0.111801
1839;-0.942810;0.922653;0.436630
1840;-0.011002;1.132996;0.132706
1841;-0.285202;0.972214;-0.045181
1842;-0.217178;0.964951;-0.131241
1843;-0.151718;0.999191;-0.002823
1844;-0.038132;1.021378;0.020752
1845;-0.102051;0.963882;0.025269
1846;-0.085434;0.922592;-0.044403
1847;-0.116760;0.949158;0.018204
1848;-0.124680;0.997116;0.068039
1849;-0.049759;1.132156;0.053299
1850;0.060501;1.265335;-0.035400
1851;-0.018356;1.324570;0.044662
1852;0.047897;1.541946;-0.023193
1853;0.165268;1.934525;0.341141
1854;1.131287;2.411560;0.049469
1855;1.041824;1.910248;-0.080841
1856;-0.595078;1.731171;-0.210403
1857;-0.269745;1.079636;0.155518
1858;-0.835403;0.540543;-0.129303
1859;0.430542;-0.023666;0.000259
1860;0.506439;0.086258;-0.190552
1861;-0.102463;0.145798;0.051422
1862;0.176285;0.328293;-0.040085
1863;0.404327;0.748459;-0.093414
1864;0.049973;1.203964;0.164093
1865;-0.027954;1.764175;0.074417
1866;-0.418320;2.637421;0.474960
1867;-1.316437;2.367386;0.085236
1868;-2.119949;1.823898;0.175964
1869;-2.360062;1.560715;0.228409
1870;-1.074799;1.507706;0.726166
1871;2.264923;2.201508;0.378448
1872;-2.427460;0.050766;-0.244629
1873;0.701263;1.262039;-0.435394
1874;-0.906509;0.765564;0.279236
1875;-0.467926;0.992310;0.162216
1876;0.062225;1.022858;-0.064499
1877;-0.421082;0.959671;-0.056625
1878;-0.236710;0.978561;-0.063171
1879;-0.128754;1.019119;-0.049118
1880;-0.105118;1.005081;0.035660
1881;-0.107285;0.997238;0.055664
1882;-0.037689;1.009567;-0.023132
1883;-0.138535;0.968506;0.123825
1884;-0.116623;1.070389;0.084564
1885;-0.026840;1.201996;-0.041611
1886;0.046387;1.265945;0.053268
1887;0.007324;1.441071;0.052155
1888;0.156769;1.749207;0.138214
1889;0.819809;2.493149;-0.011047
1890;1.229645;2.085388;-0.064362
1891;-0.417542;1.902100;-0.163101
1892;-0.168518;1.154953;0.306168
1893;-1.143875;0.845123;-0.297699
1894;0.313492;-0.002258;0.075699
1895;0.607407;0.130508;-0.222977
1896;-0.086426;0.172943;-0.055069
1897;0.193619;0.310196;-0.078827
1898;0.421158;0.695038;-0.139313
1899;0.070312;1.049728;0.061676
1900;-0.027649;1.553360;0.088089
1901;-0.297531;2.437256;0.304108
1902;-1.375687;2.575790;0.080551
1903;-1.704590;2.100189;0.118118
1904;-2.757904;1.466354;0.276382
1905;-1.569427;1.389771;0.573212
1906;4.638290;2.225571;1.477020
1907;-2.991455;2.425827;-0.379135
1908;-0.041931;0.763885;-0.339066
1909;0.189789;1.233246;-0.210175
1910;-1.145325;0.909744;0.514755
1911;0.088867;1.153259;0.151794
1912;-0.264709;0.974487;-0.118149
1913;-0.181320;0.989029;-0.180527
1914;-0.180054;0.988297;-0.023987
1915;-0.000717;1.027313;-0.014160
1916;-0.070374;0.969925;-0.006729
1917;-0.058456;0.943878;-0.032104
1918;-0.090759;0.963684;0.072327
1919;-0.085144;1.041199;0.069214
1920;0.014282;1.125916;-0.001556
1921;0.063675;1.228333;-0.109695
1922;-0.027481;1.328064;-0.081406
1923;0.039978;1.549057;0.031174
1924;0.180405;2.025742;0.342377
1925;1.117325;2.411224;0.019348
1926;0.901215;1.802612;-0.130630
1927;-0.547653;1.570511;-0.155029
1928;-0.633804;1.268875;-0.120590
1929;-0.280457;0.192902;0.047302
1930;0.717239;0.257965;-0.159714
1931;0.111755;0.105072;-0.089783
1932;-0.201172;0.286407;0.170685
1933;0.347717;0.367981;-0.078888
1934;0.288315;0.883286;-0.051025
1935;-0.011078;1.238358;0.139191
1936;0.063080;1.867264;0.015274
1937;-0.536423;2.608078;0.318542
1938;-1.107315;2.205963;0.275757
1939;-2.378479;1.741104;0.383911
1940;-2.086472;1.514603;0.368134
1941;-0.744629;1.372162;0.698471
1942;1.841568;2.312775;0.204803
1943;-1.923370;0.012451;-0.084534
1944;0.675171;0.836487;-0.658356
1945;-0.701355;0.926529;0.314346
1946;-0.591888;0.869995;0.228561
1947;0.272858;1.125763;0.218506
1948;-0.381363;0.928802;-0.127640
1949;-0.130096;0.967361;-0.128128
1950;-0.186691;1.022354;0.054214
1951;-0.037674;1.001099;0.033203
1952;-0.066635;0.984421;0.013641
1953;-0.092148;0.979630;0.034653
1954;-0.124527;0.993622;0.114563
1955;-0.016159;1.086777;0.030457
1956;0.021057;1.161545;-0.093597
1957;0.040497;1.286484;-0.023941
1958;-0.062653;1.395279;0.073502
1959;0.023224;1.643570;0.196228
1960;0.475586;2.257751;0.118622
1961;1.270844;2.213455;-0.172424
1962;0.051865;1.857315;-0.194061
1963;-0.590683;1.312454;0.122437
1964;-0.718826;1.057404;-0.363831
1965;0.572586;-0.153671;0.098740
1966;0.332001;0.169312;-0.255371
1967;-0.102417;0.113327;0.074463
1968;0.258408;0.247375;-0.046265
1969;0.385544;0.551529;-0.102295
1970;0.122894;0.871994;0.009277
1971;-0.017593;1.312820;0.129562
1972;-0.021439;2.157913;0.101898
1973;-1.113037;2.719604;0.292709
1974;-1.300400;2.125916;0.342834
1975;-2.803146;1.430771;0.469360
1976;-1.871292;1.429672;0.579956
1977;1.709686;1.307388;0.585800
1978;-0.513260;2.229752;0.396439
1979;-0.852554;0.311371;0.084564
1980;0.913635;1.218613;-0.240860
1981;-1.012222;0.755508;0.291214
1982;-0.282837;1.060928;0.221313
1983;-0.106934;0.999420;-0.021561
1984;-0.241089;0.950989;-0.172012
1985;-0.207382;0.984467;-0.061874
1986;-0.088516;1.039398;0.046753
1987;0.032791;0.999802;-0.024643
1988;-0.023895;0.966965;-0.075211
1989;-0.080811;0.985352;0.024307
1990;-0.079742;1.026672;0.086105
1991;-0.018356;1.053253;0.045670
1992;0.077408;1.240585;-0.134323
1993;-0.032837;1.359314;-0.085281
1994;0.021591;1.564041;0.106369
1995;0.305664;2.048721;0.294662
1996;0.998871;2.370224;0.100937
1997;0.859909;1.865509;-0.167969
1998;-0.592957;1.535492;-0.176880
1999;-0.308517;1.139099;-0.096741
2000;-0.713333;0.298065;-0.134171
2001;0.644409;0.071396;-0.217148
2002;0.483902;0.134720;-0.229355
2003;-0.077972;0.353546;0.086502
2004;0.342834;0.538834;-0.059418
2005;0.246063;1.029785;0.035782
2006;-0.123047;1.389618;0.171524
2007;-0.033173;2.131287;0.158691
2008;-0.941879;2.570267;0.292908
2009;-1.260986;2.099075;0.318405
2010;-2.619263;1.488449;0.497177
2011;-1.922791;1.447632;0.642563
2012;-0.510757;1.277603;0.405350
2013;3.573685;1.668945;0.207565
2014;-3.747787;1.736786;-0.361404
2015;0.654251;0.741821;-0.164230
2016;-0.385010;0.939804;-0.189514
2017;-0.715057;0.999435;0.287445
2018;0.126251;1.119034;0.113358
2019;-0.428329;0.961243;-0.024643
2020;-0.123688;0.986679;-0.192459
2021;-0.188248;1.010468;0.076309
2022;-0.025116;1.019348;0.055954
2023;0.014038;1.005035;-0.045166
2024;-0.078415;0.963867;0.011520
2025;-0.138351;0.997360;0.120697
2026;0.025116;1.101746;-0.026108
2027;-0.033981;1.149445;-0.042587
2028;0.014954;1.243973;0.048187
2029;-0.045837;1.427109;0.017029
2030;0.028412;1.685196;0.199661
2031;0.646454;2.272522;0.116531
2032;1.253784;2.146591;-0.077209
2033;0.001266;1.751526;-0.202591
2034;-0.445374;1.067719;0.312347
2035;-0.941849;0.946167;-0.574020
2036;-0.021317;-0.099945;0.434982
2037;0.529755;0.190613;-0.224762
2038;0.049194;0.063705;-0.164612
2039;0.100052;0.272354;-0.074432
2040;0.402054;0.497726;-0.209442
2041;0.176834;0.928177;-0.051102
2042;-0.077423;1.290329;0.063492
2043;-0.024475;2.202972;0.082214
2044;-0.909088;2.746094;-0.000198
2045;-1.008942;2.295181;0.199921
2046;-2.690308;1.459610;0.623749
2047;-1.882584;1.424179;0.711670
2048;-0.089111;1.153000;0.771637
2049;1.856400;1.687988;0.221527
2050;-2.322037;0.628433;-0.211380
2051;0.837036;0.927109;-0.370071
2052;-0.569214;0.871414;0.175278
2053;-0.590424;0.941391;0.259888
2054;0.214569;1.120895;0.123474
2055;-0.407623;0.916428;-0.111374
2056;-0.149002;0.977921;-0.099213
2057;-0.184082;1.025269;0.045258
2058;-0.070740;1.014145;0.001419
2059;-0.100067;0.988998;-0.036606
2060;-0.054916;0.975342;0.015732
2061;-0.109482;1.019592;0.022476
2062;-0.024292;1.109253;-0.018661
2063;-0.050491;1.114212;-0.001526
2064;-0.016830;1.249313;-0.016647
2065;-0.057755;1.391525;-0.030991
2066;-0.007294;1.620728;0.122055
2067;0.400177;2.028198;0.159225
2068;0.994034;2.031860;0.055115
2069;0.114212;1.500839;-0.080399
2070;-0.859985;1.051010;0.227386
2071;-0.878754;0.724075;-0.213425
2072;-0.023712;-0.043564;0.322372
2073;0.617599;0.129730;-0.076614
2074;0.033798;0.065948;-0.126007
2075;-0.023148;0.332489;0.102753
2076;0.328827;0.581192;-0.030823
2077;-0.156052;1.003754;0.184891
2078;-0.631882;1.263947;0.338120
2079;-0.600174;1.687149;0.554016
2080;-1.150192;1.832443;-0.128296
2081;-0.630630;1.971298;-0.214905
2082;-0.983200;1.602325;0.116699
2083;-1.608521;1.095093;0.559341
2084;-1.152084;1.202972;0.580200
2085;2.496979;0.786438;0.404877
2086;-0.666092;2.490433;-0.493988
2087;-0.781128;0.492859;0.479828
2088;0.516342;1.145660;0.063507
2089;-0.328232;0.870377;0.175827
2090;0.184509;1.025986;-0.070938
2091;0.211914;1.013046;-0.017914
2092;-0.018494;0.943848;0.037140
2093;0.074966;1.011032;-0.030655
2094;0.101288;0.987244;-0.042999
2095;0.062408;0.979385;0.024277
2096;0.089081;1.014313;0.011337
2097;0.134766;1.015427;-0.006332
2098;0.050644;1.008621;0.020538
2099;0.064835;1.015488;-0.003448
2100;-0.012146;0.989426;0.030289
2101;-0.028198;0.976303;0.056076
2102;-0.030380;0.979218;0.047379
2103;0.017990;0.999084;0.000107
2104;-0.044876;1.000305;0.069153
2105;-0.045837;0.973907;0.014648
2106;0.013626;0.984573;0.023895
2107;0.001007;1.005356;0.035614
2108;0.005051;1.003220;0.042007
2109;-0.090149;0.961838;0.085419
2110;-0.019028;1.012009;0.068359
2111;-0.034897;1.012405;0.069473
2112;-0.039322;1.001007;0.060989
2113;-0.031509;0.996872;0.068359
2114;-0.037109;0.987656;0.089981
2115;-0.025146;1.002502;0.089355
2116;-0.022034;1.008301;0.079468
2117;-0.012146;1.008621;0.084778
2118;0.002716;1.000320;0.062866
2119;-0.012985;0.979080;0.066055
2120;0.013809;1.029022;0.083099
2121;0.007202;1.000183;0.077957
2122;0.009888;0.993301;0.064194
2123;0.059174;1.031555;0.055954
2124;0.005859;1.011398;0.112106
2125;0.039520;1.005264;0.047775
2126;0.017807;1.002945;0.074387
2127;-0.041519;0.988113;0.078598
2128;0.031570;0.997284;0.039474
2129;0.025314;1.018372;0.056808
2130;0.006287;0.999786;0.092102
2131;-0.009109;0.990067;0.075485
2132;0.059296;1.022232;0.055679
2133;0.001083;0.985901;0.092484
2134;0.019913;0.990692;0.098373
2135;0.041092;1.013153;0.068222
2136;0.026459;1.003937;0.073715
2137;-0.002563;1.000839;0.090256
2138;0.002319;1.017563;0.078094
2139;-0.015289;0.994995;0.074570
2140;-0.032425;0.974869;0.084167
2141;-0.019440;0.991211;0.085602
2142;-0.014755;1.000504;0.087265
2143;-0.031693;1.003799;0.088989
2144;-0.021057;1.005875;0.079498
2145;-0.051117;0.992508;0.070801
2146;-0.019730;1.000824;0.093903
2147;-0.007156;1.007309;0.100937
2148;0.015594;1.008728;0.087372
2149;-0.026550;0.996078;0.081146
2150;-0.021088;0.995895;0.064941
2151;-0.037277;1.002975;0.083160
2152;-0.062393;1.003708;0.090927
2153;-0.055145;1.003754;0.086990
2154;-0.072632;0.987915;0.086166
2155;-0.065659;0.999344;0.085281
2156;-0.060638;0.994431;0.088882
2157;-0.047379;0.999268;0.090561
2158;-0.040573;1.004196;0.084152
2159;-0.059433;0.990295;0.078903
2160;-0.055817;0.996399;0.077209
2161;-0.060928;1.000824;0.084946
2162;-0.049881;0.996231;0.079269
2163;-0.063629;1.000580;0.078140
2164;-0.083069;0.993820;0.079437
2165;-0.060974;0.995316;0.075653
