index;x;y;z
2797;-0.237366;1.578568;0.153076
2798;-1.106400;2.011047;0.084808
2799;-0.822845;1.390701;0.075684
2800;1.121567;1.557770;-0.508163
2801;-0.805130;-0.081436;-0.041458
2802;0.008850;0.539444;-0.081207
2803;-0.222931;0.651245;0.103470
2804;-0.353287;1.289261;0.152786
2805;-0.029419;2.505600;0.302505
2806;1.330566;1.673584;0.250778
2807;2.099274;1.219986;0.331177
2808;-2.653625;1.704361;0.544968
2809;0.586243;1.625412;0.110153
2810;0.222000;0.948090;-0.385818
2811;-0.362610;0.855118;-0.101456
2812;0.106369;1.054138;-0.155594
2813;-0.226135;1.001740;-0.048370
2814;-0.169678;0.973267;-0.128952
2815;-0.239059;0.982361;-0.193695
2816;-0.143860;1.077988;-0.005646
2817;-0.118942;1.309235;-0.074417
2818;-0.490875;1.411652;0.282684
2819;-0.719452;2.037918;0.012497
2820;-1.619843;1.708694;0.374817
2821;0.860550;0.914749;-0.689438
2822;-0.426788;0.131577;-0.138382
2823;-0.246826;0.540054;-0.067215
2824;-0.036270;0.690750;0.031570
2825;-0.397675;1.303329;0.237106
2826;0.126022;2.899918;0.346344
2827;1.485916;1.714218;0.051758
2828;2.366501;1.468765;-0.084747
2829;-2.741272;1.401794;0.530365
2830;0.422714;1.477158;0.148804
2831;0.072144;0.976913;-0.270432
2832;-0.468277;0.882721;-0.105194
2833;0.245010;1.163391;-0.063263
2834;-0.302383;0.970657;-0.030228
2835;-0.116913;0.981476;-0.038300
2836;-0.284149;0.963638;-0.053741
2837;-0.248306;1.037491;0.060730
2838;-0.163666;1.217545;-0.127090
2839;-0.358353;1.343369;0.170502
2840;-0.275558;1.891830;0.149963
2841;-1.578262;1.963013;-0.027740
2842;-0.618637;1.477356;-0.051559
2843;0.236710;1.464554;-0.133270
2844;-0.794861;-0.256119;-0.082153
2845;0.264755;0.719360;-0.174652
2846;-0.297882;0.719818;-0.065659
2847;-0.486465;1.528854;-0.147049
2848;1.093872;2.918549;0.312408
2849;1.406921;1.828705;0.387787
2850;1.857101;1.410767;0.194733
2851;-2.991882;0.553604;0.136459
2852;1.087494;1.704651;-0.075638
2853;-0.274231;0.813889;-0.282425
2854;-0.343445;1.010895;0.029907
2855;0.121307;1.034012;-0.101227
2856;-0.492584;0.883759;-0.022781
2857;0.007050;1.005417;-0.014664
2858;-0.334152;0.957016;-0.022385
2859;-0.113358;1.090088;0.022781
2860;-0.392685;1.196487;0.053391
2861;-0.210739;1.376389;0.159973
2862;-0.574356;1.953125;0.128830
2863;-2.062317;1.864227;0.072205
2864;0.179749;1.469315;-0.790710
2865;-0.425186;0.646637;0.171371
2866;-0.669281;0.256729;-0.080215
2867;0.122849;0.727798;0.043030
2868;-0.296204;1.023056;0.217529
2869;-0.303452;1.778961;0.246445
2870;0.878754;1.800507;0.205536
2871;2.047638;1.721771;0.143387
2872;1.041824;1.602051;0.443329
2873;-0.941956;1.856659;1.551849
2874;1.471283;1.075882;-0.371475
2875;-0.511703;1.123871;0.003769
2876;0.056763;1.095688;0.010376
2877;-0.234528;0.934174;-0.004517
2878;-0.147858;0.966812;0.048950
2879;-0.203735;0.956833;-0.058136
2880;-0.358795;0.901962;-0.028168
2881;-0.101639;1.152405;0.164383
2882;-0.447922;1.142319;-0.013916
2883;-0.101639;1.557007;0.245605
2884;-0.664032;1.870865;0.272232
2885;-1.688629;1.514145;0.100204
2886;0.415970;1.245728;-0.740097
2887;-0.467819;0.559937;-0.051163
2888;-0.551041;0.289795;-0.161194
2889;0.219284;0.734451;-0.136551
2890;-0.390152;0.933167;0.030533
2891;-0.330688;1.826553;0.125793
2892;0.874374;1.780792;-0.003189
2893;1.655731;1.700653;0.022278
2894;1.532028;1.533249;0.416748
2895;-1.483780;1.123871;1.453323
2896;1.615982;1.450150;-0.480194
2897;-0.555817;0.945694;0.132782
2898;0.006622;1.029419;-0.035172
2899;-0.254120;0.960983;0.050079
2900;-0.142548;0.989090;0.061844
2901;-0.165817;0.966888;-0.023499
2902;-0.305191;0.953629;-0.009735
2903;-0.156799;1.077621;0.074341
2904;-0.306427;1.279327;0.069214
2905;-0.247681;1.548431;0.291641
2906;-0.793411;2.022263;0.127716
2907;-1.732864;1.490631;0.129639
2908;1.061462;1.181030;-0.789825
2909;-0.412201;0.177994;-0.357849
2910;-0.164673;0.411621;-0.188889
2911;-0.054062;0.547821;-0.011978
2912;-0.331528;1.118713;0.146271
2913;-0.373840;2.210815;0.243088
2914;0.986893;1.520782;-0.037888
2915;2.107986;1.734604;-0.040298
2916;0.562256;1.401932;0.848190
2917;-1.165878;1.809525;1.068634
2918;1.180939;1.003403;-0.280975
2919;-0.797699;1.086899;0.338638
2920;0.381088;1.208344;0.002701
2921;-0.463669;0.870911;-0.030396
2922;-0.017288;0.991653;0.016861
2923;-0.241943;0.941238;-0.055573
2924;-0.227676;0.963806;0.002625
2925;-0.380096;0.978790;0.042648
2926;-0.329651;1.233887;-0.019180
2927;-0.221527;1.546524;0.253403
2928;-0.813477;1.969818;0.214218
2929;-1.392303;1.516739;0.328094
2930;0.700348;1.105515;-0.956177
2931;-0.343781;0.282486;-0.217209
2932;-0.323059;0.366562;-0.147110
2933;0.087494;0.530975;-0.116364
2934;-0.323303;0.932312;0.007858
2935;-0.511505;1.965179;-0.006973
2936;1.297653;1.781952;-0.172760
2937;2.048447;1.737366;0.169907
2938;0.661652;1.603760;1.022995
2939;-0.990402;1.992676;0.437637
2940;1.005524;0.310699;-0.878311
2941;-0.877991;1.194458;0.252243
2942;0.561966;1.191818;-0.121735
2943;-0.584824;0.855042;-0.037460
2944;0.004227;1.014603;0.022827
2945;-0.325226;0.943359;-0.035706
2946;-0.221161;1.038086;0.101730
2947;-0.218445;1.062439;0.028091
2948;-0.362335;1.205399;0.174301
2949;-0.259293;1.703949;0.282074
2950;-1.237976;2.011475;0.311554
2951;-0.698517;1.295593;0.260696
2952;1.073944;1.415649;-0.668167
2953;-0.957016;-0.242905;-0.126083
2954;-0.052155;0.680420;0.025070
2955;-0.173447;0.731308;0.066101
2956;-0.356720;1.464798;0.191666
2957;0.744705;3.064560;0.447662
2958;1.658447;1.644501;0.053574
2959;2.130402;1.526932;0.243683
2960;-2.752472;0.735001;1.014191
2961;1.839432;1.509644;-0.260254
2962;-0.653656;1.089188;0.031494
2963;0.082794;0.986954;0.070099
2964;-0.292511;0.938110;0.026886
2965;-0.099014;1.002731;0.028336
2966;-0.218796;0.976242;-0.010651
2967;-0.308075;0.912216;-0.068848
2968;-0.247009;1.046738;0.093582
2969;-0.385117;1.252808;0.169189
2970;-0.340927;1.595840;0.297928
2971;-1.297943;2.224380;0.208679
2972;-0.823990;1.394989;0.143921
2973;1.120010;1.622437;-0.540604
2974;-0.929932;-0.398636;-0.122711
2975;-0.072006;0.685928;-0.061523
2976;-0.180725;0.812347;-0.029434
2977;-0.445312;1.549377;0.065552
2978;0.683182;3.013779;0.385178
2979;1.443512;1.918961;0.145813
2980;2.209335;1.593430;0.313187
2981;-3.748764;0.121948;-0.092896
2982;0.933624;1.634262;0.427856
2983;-0.468140;1.016815;0.021881
2984;-0.193253;0.889954;-0.191589
2985;-0.014435;1.041718;0.006790
2986;-0.363907;0.965500;-0.011124
2987;-0.111786;0.972778;0.004532
2988;-0.211349;0.993332;0.024994
2989;-0.334061;0.984329;0.100098
2990;-0.172180;1.305328;-0.023071
2991;-0.228363;1.479904;0.267120
2992;-0.610031;1.995407;0.075165
2993;-2.377167;1.545746;0.165482
2994;0.210709;1.444672;-0.820496
2995;-0.420105;0.827103;0.251801
2996;-0.627060;0.139206;-0.185974
2997;0.069061;0.735123;0.065155
2998;-0.385834;0.976959;0.126328
2999;-0.351639;2.063034;0.327271
3000;0.980942;1.864090;0.290817
3001;2.350006;1.766846;0.236710
3002;0.795792;1.700104;0.299103
3003;-0.975861;2.004150;0.468903
3004;1.271255;0.825134;-0.654266
3005;-0.670181;1.002304;0.080704
3006;0.197739;1.136505;0.015442
3007;-0.267929;0.947495;0.042374
3008;-0.209381;0.940506;-0.024704
3009;-0.237274;0.955704;-0.050552
3010;-0.414627;0.963623;0.000595
3011;-0.201996;1.132935;0.111526
3012;-0.435623;1.247757;0.114288
3013;-0.228195;1.774567;0.304138
3014;-1.398697;1.914383;0.350296
3015;-0.801987;1.476654;0.106155
3016;1.039429;1.427750;-0.479202
3017;-0.758041;-0.456970;-0.286880
3018;-0.002640;0.664215;-0.120377
3019;-0.195786;0.694382;-0.032425
3020;-0.373795;1.444687;0.131500
3021;0.643188;3.048569;0.412537
3022;1.338638;1.836563;0.127548
3023;2.182220;1.690613;0.071289
3024;-3.305634;0.618683;0.115128
3025;1.109589;1.519287;0.158295
3026;-0.410431;0.962479;-0.204910
3027;-0.362534;0.904526;-0.022827
3028;0.059158;1.043854;-0.087265
3029;-0.435043;0.928680;-0.021667
3030;0.012253;1.015656;-0.034805
3031;-0.330109;0.975952;0.017593
3032;-0.265106;1.022827;-0.024078
3033;-0.217239;1.189194;0.004639
3034;-0.205963;1.501221;0.158920
3035;-0.611908;2.227173;0.188522
3036;-2.301270;1.219238;-0.061752
3037;0.717346;1.433456;-0.706558
3038;-0.726868;0.688248;0.357025
3039;-0.643906;0.291489;-0.210770
3040;0.043411;0.665482;-0.013748
3041;-0.346252;0.987869;0.104462
3042;-0.193466;1.897278;0.269440
3043;1.226349;1.941132;0.052826
3044;2.118057;1.692703;-0.147934
3045;0.965729;1.710480;0.313293
3046;-0.764603;2.020996;0.233231
3047;1.175003;0.824265;-0.743454
3048;-0.807999;0.948837;0.048065
3049;0.306076;1.204514;0.057465
3050;-0.336395;0.895798;0.000015
3051;-0.137604;0.977051;-0.021744
3052;-0.225998;0.998367;-0.032654
3053;-0.152603;0.912155;-0.068695
3054;-0.265930;1.050247;0.013977
3055;-0.438416;1.425186;0.202881
3056;-0.456009;1.865097;0.318588
3057;-1.889725;2.108231;0.051285
3058;-0.414322;1.573761;-0.340302
3059;-0.267609;1.156982;0.095535
3060;-0.909409;-0.095612;0.065155
3061;0.222855;0.711853;-0.099030
3062;-0.277740;0.910339;0.087402
3063;-0.349213;1.752289;0.036133
3064;1.185318;2.210831;-0.025528
3065;1.967117;1.793289;0.028442
3066;1.889038;1.707169;0.525955
3067;-0.815323;1.862488;1.291214
3068;1.502579;0.698822;-0.886093
3069;-0.877396;1.072495;0.147324
3070;0.388062;1.201904;0.035904
3071;-0.406174;0.871094;0.046768
3072;-0.119278;1.000778;0.071259
3073;-0.194809;0.939301;0.007721
3074;-0.205841;0.989716;-0.019394
3075;-0.378693;0.996689;0.045441
3076;-0.263428;1.307541;0.118408
3077;-0.267273;1.604980;0.311508
3078;-0.807556;2.115005;0.128159
3079;-2.044373;1.417923;0.086029
3080;0.824417;1.339325;-0.809937
3081;-0.524872;0.632812;0.315353
3082;-0.682022;0.246216;-0.245483
3083;0.214081;0.749084;-0.108292
3084;-0.491028;0.856384;-0.035568
3085;-0.274094;2.043472;0.070206
3086;1.246307;2.135437;0.020889
3087;2.616882;1.662567;0.091812
3088;1.711868;1.791138;0.010757
3089;-0.942322;0.806824;1.366638
3090;1.314987;1.379959;-0.293900
3091;-0.577225;0.815384;-0.097702
3092;-0.083221;1.034973;-0.128769
3093;-0.107407;1.017990;0.083542
3094;-0.319000;0.919174;-0.051086
3095;-0.082962;0.995132;-0.028381
3096;-0.238602;0.982574;-0.010208
3097;-0.216782;1.061356;-0.008591
3098;-0.298950;1.247406;0.013138
3099;-0.228836;1.529831;0.241318
3100;-0.688370;2.063095;0.212875
3101;-1.668304;1.642761;0.332031
3102;0.257141;1.155121;-0.840195
3103;-0.373505;0.642456;0.068222
3104;-0.551987;0.252182;-0.094040
3105;0.240540;0.618698;-0.156311
3106;-0.380508;0.928864;0.025848
3107;-0.449738;1.939789;0.147614
3108;0.883804;1.878876;-0.015930
3109;1.924133;1.811493;0.052704
3110;1.906265;1.686584;0.183197
3111;-1.881058;0.629211;1.577942
3112;1.260483;1.426514;-0.552658
3113;-0.644379;0.770523;-0.092392
3114;0.276901;1.144882;-0.026978
3115;-0.221085;1.018082;0.011887
3116;-0.139877;0.994904;0.007690
3117;-0.093628;0.977341;-0.022522
3118;-0.208572;0.997482;-0.018478
3119;-0.355774;0.885193;-0.013031
3120;-0.108780;1.188904;0.150787
3121;-0.299789;1.296661;0.129837
3122;-0.267899;1.828751;0.210022
3123;-1.173294;1.966019;0.000488
3124;-0.484375;1.399902;-0.017227
3125;0.267975;1.442657;-0.375427
3126;-1.101746;-0.223145;0.001450
3127;0.137695;0.699524;-0.060684
3128;-0.306381;0.802734;0.131668
3129;-0.256821;1.536652;0.153778
3130;0.355774;2.302185;0.143143
3131;0.942139;2.030746;-0.166214
3132;2.135498;1.489883;-0.295731
3133;-1.755325;1.534225;0.932114
3134;-0.140701;1.600052;0.076813
3135;0.270599;0.741669;-0.741638
3136;-0.726288;1.029419;0.094376
3137;0.412048;1.122223;-0.121902
3138;-0.465607;0.923004;0.015457
3139;0.110870;1.023331;-0.018494
3140;-0.233231;0.981720;-0.006653
3141;-0.144226;0.923584;-0.032516
3142;-0.344223;0.973114;0.084869
3143;-0.205032;1.380966;0.025803
3144;-0.391586;1.635757;0.298691
3145;-1.249847;2.039017;0.177322
3146;-0.715668;1.433441;-0.078308
3147;0.759598;1.341736;-0.565491
3148;-0.559601;-0.165527;-0.137070
3149;0.131943;0.669388;-0.070206
3150;-0.202026;0.695206;-0.027847
3151;-0.412018;1.338165;0.135986
3152;0.092087;2.744431;0.168518
3153;1.373489;1.964813;0.224060
3154;2.095734;1.437225;0.125183
3155;-1.446518;1.366196;0.472733
3156;-0.007828;1.723099;-0.086212
3157;0.648300;0.832016;-0.418991
3158;-0.807541;0.981812;-0.032578
3159;0.374893;1.130966;-0.031708
3160;-0.369705;0.901855;0.090622
3161;-0.009369;1.033310;-0.020660
3162;-0.207199;0.978958;-0.007645
3163;-0.045471;0.926498;-0.093109
3164;-0.282959;1.009476;0.024277
3165;-0.209808;1.311676;0.071243
3166;-0.268890;1.540604;0.282822
3167;-0.948212;1.927811;0.226944
3168;-0.850525;1.414566;0.198807
3169;0.846970;1.301895;-0.464020
3170;-0.829086;-0.145157;-0.146683
3171;0.067886;0.770172;-0.086868
3172;-0.158493;0.791962;0.154556
3173;-0.350037;1.270981;0.118942
3174;0.742676;2.357178;0.340363
3175;1.084625;1.466324;0.046921
3176;1.840424;1.498032;-0.043671
3177;-1.022171;2.004333;0.756454
3178;-0.086166;1.035675;-0.142776
3179;0.357605;1.095078;-0.543869
3180;-0.688934;0.916168;0.133301
3181;0.279724;1.066650;-0.172653
3182;-0.418213;0.932037;0.067429
3183;-0.044342;0.998016;-0.044800
3184;-0.285568;0.963242;-0.017471
3185;-0.205612;1.050247;0.066620
3186;-0.098572;1.171021;-0.003448
3187;-0.458084;1.393219;0.172012
3188;-0.567612;1.963303;0.234314
3189;-1.373856;1.661087;0.151047
3190;-0.069061;1.651245;-0.724106
3191;-0.494843;0.696930;0.139557
3192;-0.806595;0.411469;-0.000092
3193;0.228546;0.796173;-0.051651
3194;-0.364868;1.035217;0.130035
3195;-0.032379;1.963364;0.186218
3196;1.103149;1.692581;-0.143066
3197;1.927811;1.619080;-0.164581
3198;1.653702;1.782089;0.326096
3199;-0.808960;1.736877;0.805176
3200;1.288574;0.514465;-0.927475
3201;-0.709915;1.120834;0.057022
3202;0.319672;1.159790;-0.011826
3203;-0.345581;0.917221;0.028015
3204;-0.000076;0.998306;0.034119
3205;-0.170151;0.971848;0.008057
3206;-0.219086;1.040863;-0.035446
3207;-0.233582;1.078476;0.102600
3208;-0.241821;1.263565;0.207321
3209;-0.269531;1.611664;0.362976
3210;-1.123444;2.053787;0.278473
3211;-0.773102;1.310745;0.161087
3212;1.012863;1.526993;-0.567825
3213;-0.852646;-0.322662;-0.189606
3214;0.035797;0.602615;-0.236328
3215;-0.097366;0.701508;-0.110016
3216;-0.456711;1.368500;-0.047897
3217;0.418671;2.759048;0.032211
3218;1.155045;1.617477;-0.154800
3219;1.826004;1.345749;0.040573
3220;-0.182129;1.908920;0.958221
3221;-0.386368;1.491119;-0.657852
3222;0.716400;0.860077;-0.992920
3223;-0.741501;1.106689;0.084503
3224;0.553680;1.177032;-0.192780
3225;-0.566833;0.852844;0.014297
3226;0.123657;1.103958;0.033463
3227;-0.406815;0.899353;-0.032455
3228;-0.007538;1.020798;0.004471
3229;-0.218277;1.030960;-0.019440
3230;-0.236176;1.289902;0.145508
3231;-0.325317;1.586502;0.367157
3232;-1.184814;2.180725;0.117188
3233;-0.844254;1.267685;-0.017975
3234;1.142899;1.501022;-0.760101
3235;-1.005905;-0.262802;-0.112946
3236;-0.029221;0.587677;-0.129272
3237;-0.154724;0.720901;0.033112
3238;-0.357010;1.444687;0.098587
3239;0.508667;2.606674;0.153854
3240;1.186386;1.799622;-0.038391
3241;2.484543;1.386383;-0.021378
3242;-2.943741;1.700912;0.527267
3243;0.601501;1.576431;0.555115
3244;-0.158936;0.869843;-0.425690
3245;-0.427994;0.967758;0.242569
3246;0.047974;1.040009;-0.127762
3247;-0.387650;0.903961;0.010941
3248;-0.076477;1.005356;-0.118622
3249;-0.326782;0.927521;-0.054855
3250;-0.212860;0.992538;0.207901
3251;-0.312134;1.184921;-0.027191
3252;-0.147903;1.453873;0.123505
3253;-0.424362;1.861526;0.166611
3254;-1.756516;2.096817;-0.147964
3255;-0.404190;1.561798;-0.553940
3256;-0.174622;1.178329;0.227478
3257;-0.861237;0.055695;0.045303
3258;0.298065;0.781494;-0.117950
3259;-0.396744;0.993317;0.146011
3260;-0.287689;2.094131;0.221878
3261;1.282288;2.020874;0.174316
3262;1.683609;1.841751;0.201660
3263;2.413956;1.545319;0.714035
3264;-1.383209;1.323639;1.594513
3265;1.870514;0.586609;-1.220673
3266;-0.919891;1.246429;0.210480
3267;0.492569;1.148849;0.051315
3268;-0.497849;0.884094;0.074585
3269;-0.027893;1.028488;0.125473
3270;-0.329132;0.921280;-0.001190
3271;-0.229095;0.981781;0.076706
3272;-0.309784;0.987854;0.136154
3273;-0.304520;1.278152;-0.054337
3274;-0.258789;1.656952;0.229034
3275;-1.125809;2.228607;0.159897
3276;-0.537292;1.401794;0.041397
3277;0.909286;1.478485;-0.360168
3278;-1.013718;-0.285751;-0.033188
3279;-0.065491;0.515549;0.023560
3280;-0.244247;0.678818;0.097061
3281;-0.352097;1.480057;0.170547
3282;0.509857;2.381409;0.203033
3283;0.948776;1.606781;-0.107056
3284;1.880219;1.362671;-0.074661
3285;-0.674210;1.484283;0.720612
3286;-0.288330;1.698074;-0.373734
3287;0.798035;1.077454;-0.279541
3288;-0.794571;0.985229;-0.113907
3289;0.588745;1.267532;-0.104858
3290;-0.473679;0.912079;0.018188
3291;0.048370;1.010620;-0.007416
3292;-0.280701;0.948486;-0.010635
3293;-0.203827;0.980698;0.009903
3294;-0.276932;1.058563;0.075012
3295;-0.384781;1.300919;0.167206
3296;-0.312973;1.835388;0.237457
3297;-1.399216;2.109558;0.170364
3298;-0.612320;1.515442;-0.069138
3299;0.772018;1.376648;-0.083359
3300;-0.785034;-0.191040;-0.075500
3301;0.200745;0.679871;-0.072128
3302;-0.323700;0.693604;0.052917
3303;-0.398926;1.573090;0.000061
3304;0.883759;2.796280;0.398987
3305;1.642670;1.657440;0.005508
3306;1.910614;1.657791;0.007431
3307;-3.520798;0.698990;0.091782
3308;1.365891;1.433945;0.307739
3309;-0.552216;1.175339;-0.112518
3310;-0.111328;0.969604;0.102051
3311;-0.197281;0.951630;-0.041397
3312;-0.278030;0.964767;0.062408
3313;-0.121948;0.971558;-0.033234
3314;-0.279877;0.963882;-0.047394
3315;-0.243820;1.041260;0.051483
3316;-0.243179;1.327560;0.107407
3317;-0.260574;1.624008;0.199570
3318;-0.786636;2.103790;0.072067
3319;-1.852310;1.192535;0.336884
3320;1.475327;1.101852;-0.491623
3321;-0.763596;0.017502;-0.236160
3322;-0.203491;0.547607;-0.042969
3323;-0.103195;0.724686;0.195251
3324;-0.363449;1.301132;0.294708
3325;0.114349;2.406769;0.222183
3326;1.094879;1.821213;0.081772
3327;1.916977;1.568329;-0.035828
3328;0.050308;1.623260;0.620895
3329;-0.631516;1.671387;-0.302094
3330;1.179672;0.776276;-1.006912
3331;-0.805038;1.197876;0.109467
3332;0.483749;1.223892;-0.170135
3333;-0.541656;0.859695;-0.001007
3334;0.111404;1.091156;0.088837
3335;-0.334015;0.901367;-0.005432
3336;-0.104950;1.003830;0.079498
3337;-0.369095;0.987411;0.004791
3338;-0.249207;1.327713;-0.055847
3339;-0.369873;1.582184;0.384277
3340;-1.058029;2.021149;0.268829
3341;-1.015015;1.362000;0.118561
3342;1.169708;1.393768;-0.686981
3343;-0.904526;-0.293732;-0.212906
3344;-0.035965;0.672531;-0.074188
3345;-0.155289;0.703796;0.064850
3346;-0.348785;1.361618;0.230072
3347;0.423309;2.777512;0.306824
3348;1.520142;1.525085;-0.343933
3349;2.150650;1.669601;-0.065201
3350;-3.206833;1.456375;-0.040726
3351;1.587753;0.649323;0.666565
3352;-0.432907;1.187546;0.047699
3353;-0.441025;0.854477;0.109207
3354;0.079269;1.030045;-0.146851
3355;-0.391098;0.969421;0.133392
3356;-0.060516;0.981262;0.005386
3357;-0.271805;0.955597;0.025955
3358;-0.194901;1.015411;0.043182
3359;-0.268021;1.110397;0.041702
3360;-0.278214;1.346771;0.122742
3361;-0.312988;1.862946;0.187057
3362;-1.506393;2.145340;-0.018631
3363;-0.613403;1.384827;-0.069717
3364;0.017700;1.426849;0.138260
3365;-0.986588;-0.032257;0.100861
3366;0.084885;0.706100;-0.007401
3367;-0.295395;0.823486;0.038910
3368;-0.353912;1.557739;0.133209
3369;1.010696;2.513504;0.362839
3370;1.122757;1.458008;0.057434
3371;1.640823;1.388336;0.015396
3372;-3.037292;1.497421;0.068024
3373;1.156097;0.516479;0.749527
3374;-0.313156;1.345215;0.085968
3375;-0.342468;0.763214;-0.022293
3376;0.236404;1.103699;-0.190826
3377;-0.418365;0.966980;0.170395
3378;0.043625;1.028458;-0.025940
3379;-0.308319;0.932404;0.012955
3380;-0.188065;1.056686;0.064529
3381;-0.264145;1.037399;0.054184
3382;-0.249451;1.349045;0.047134
3383;-0.309464;1.741196;0.355209
3384;-1.272766;2.142365;0.043686
3385;-0.608490;1.440582;0.074707
3386;0.723312;1.524536;-0.399902
3387;-0.834793;-0.366348;0.068756
3388;0.175903;0.523010;-0.055878
3389;-0.350357;0.692200;0.193741
3390;-0.285629;1.558334;0.184326
3391;0.597549;2.782425;0.204819
3392;1.107193;1.655182;0.078751
3393;1.511490;1.502106;-0.147049
3394;-1.777756;1.490051;0.577560
3395;0.054535;1.213745;0.513992
3396;0.445679;1.212723;-0.457993
3397;-0.710144;0.925201;0.056686
3398;0.274124;1.149460;-0.064957
3399;-0.266434;0.976395;0.048615
3400;-0.085159;1.018890;0.026611
3401;-0.144043;0.966461;0.010345
3402;-0.178970;0.981766;-0.010101
3403;-0.423416;0.931198;-0.033096
3404;-0.125900;1.310364;0.103149
3405;-0.326920;1.533112;0.121719
3406;-0.825775;2.015976;0.131348
3407;-1.440704;1.295898;0.195404
3408;1.109085;1.136902;-0.515091
3409;-0.675613;0.385834;0.012131
3410;-0.450623;0.385315;-0.126663
3411;-0.144882;0.727432;0.083054
3412;-0.318924;1.168884;0.134766
3413;0.052521;2.069016;0.138748
3414;0.844147;1.734604;0.010056
3415;2.207123;1.727570;0.078384
3416;0.991379;1.623337;0.552155
3417;-0.837219;1.923935;0.851028
3418;1.172943;1.024902;-0.413559
3419;-0.629135;1.082245;-0.057632
3420;0.268585;1.167847;0.044922
3421;-0.413788;0.889526;-0.058121
3422;-0.051559;1.020020;0.089996
3423;-0.274857;0.933868;0.001907
3424;-0.279892;0.928467;-0.000565
3425;-0.331116;1.089890;0.101990
3426;-0.282410;1.305862;-0.002365
3427;-0.302734;1.552216;0.313507
3428;-0.847336;2.022324;0.082443
3429;-1.470459;1.276260;0.000015
3430;1.583282;1.231552;-0.567291
3431;-0.630127;0.026993;-0.252106
3432;-0.093979;0.434326;-0.151688
3433;-0.172913;0.586227;0.018692
3434;-0.398987;1.136444;0.193542
3435;-0.047867;2.192307;0.298950
3436;0.825485;1.625275;0.111847
3437;1.912628;1.769928;0.004501
3438;1.316086;1.862930;0.166901
3439;-0.838150;1.590103;1.355591
3440;1.578842;1.339432;-1.153229
3441;-0.791550;0.814117;0.031021
3442;0.237228;1.170441;-0.072144
3443;-0.297272;0.931091;-0.031952
3444;-0.210342;0.982025;0.085648
3445;-0.140396;0.967239;0.010468
3446;-0.288712;0.956985;-0.015533
3447;-0.332672;1.037476;0.087433
3448;-0.279968;1.239197;0.082413
3449;-0.278275;1.381882;0.123169
3450;-0.453888;1.975800;0.227158
3451;-1.992477;1.620605;0.032593
3452;0.409882;1.590637;-0.814590
3453;-0.355850;0.718185;0.150620
3454;-0.514709;0.207794;-0.235840
3455;-0.042206;0.654221;-0.023682
3456;-0.539337;1.076340;0.130798
3457;-0.047287;2.039917;0.149536
3458;0.584717;1.981125;0.452087
3459;1.393799;1.776703;0.103760
3460;2.067749;1.455338;0.167404
3461;-2.898239;0.555573;0.499649
3462;1.612076;1.501846;-0.033127
3463;-0.548111;0.980408;-0.370102
3464;-0.271774;0.964264;-0.035324
3465;-0.207947;0.936798;-0.099915
3466;-0.403854;0.899445;-0.016251
3467;-0.227951;0.961578;-0.024780
3468;-0.310989;0.935913;-0.027359
3469;-0.249313;1.012039;0.124313
3470;-0.318115;1.172653;-0.030823
3471;-0.137634;1.437546;0.187851
3472;-0.642334;1.834717;0.101181
3473;-1.697464;2.056519;0.193481
3474;-0.042358;1.479263;-0.519669
3475;-0.433228;0.670593;0.233078
3476;-0.682922;0.261047;-0.122543
3477;0.139008;0.705826;-0.019272
3478;-0.323425;0.868683;0.038925
3479;-0.365311;1.602219;0.129074
3480;0.869400;2.285355;0.312775
3481;1.357742;1.739532;0.027084
3482;1.768875;1.494781;0.012756
3483;-2.558487;0.546997;0.663010
3484;1.369995;1.533493;-0.407974
3485;-0.409805;0.985214;-0.166046
3486;-0.240921;0.925262;-0.131958
3487;-0.051117;1.062271;0.042068
3488;-0.262314;0.966888;0.025620
3489;-0.027710;1.015991;-0.016373
3490;-0.257538;0.983185;0.034760
3491;-0.238907;1.009918;-0.051666
3492;-0.127701;1.308899;0.052719
3493;-0.312775;1.444626;0.104446
3494;-0.552643;2.029343;0.113266
3495;-2.143280;1.858078;0.007309
3496;0.169907;1.313873;-0.727173
3497;-0.218674;0.653107;0.175766
3498;-0.453613;0.250061;-0.115875
3499;0.046814;0.638763;0.008453
3500;-0.287354;0.965027;0.129745
3501;-0.391846;1.783920;0.109970
3502;0.791656;2.305267;0.412079
3503;1.820343;1.799347;0.216370
3504;1.362335;1.721817;0.268616
3505;-1.381760;1.229202;2.021072
3506;1.833557;1.445297;-0.992157
3507;-0.648300;0.922256;-0.085190
3508;-0.034698;1.005005;-0.004791
3509;-0.177780;0.999680;-0.065399
3510;-0.288223;0.959961;0.010010
3511;-0.128754;0.973663;-0.002304
3512;-0.303604;0.961975;-0.002319
3513;-0.288834;1.025665;0.083939
3514;-0.226883;1.219925;-0.132156
3515;-0.266129;1.426834;0.081970
3516;-0.371490;1.917496;0.165344
3517;-1.567154;2.101486;-0.118393
3518;-0.367493;1.506638;-0.413757
3519;-0.112915;1.336502;0.181396
3520;-0.785019;-0.098877;0.047150
3521;0.242020;0.688339;-0.103928
3522;-0.376343;0.786697;0.088943
3523;-0.439545;1.531158;0.105347
3524;1.034729;2.769394;0.359177
3525;1.587311;1.704315;0.230850
3526;2.156616;1.568573;-0.225677
3527;-2.293182;1.225555;1.008224
