index;x;y;z
1533;-0.856186;1.112640;-0.292358
1534;0.385773;1.133530;0.619858
1535;-0.061646;1.498123;-0.198700
1536;-0.543106;0.766220;0.385651
1537;-0.485306;0.995758;0.239380
1538;0.100281;1.006439;0.133530
1539;-0.054337;0.946014;0.265839
1540;-0.202103;0.881302;0.417755
1541;0.160904;1.058197;0.198898
1542;-0.128006;0.990067;0.310944
1543;-0.037415;1.079330;0.265625
1544;0.111649;1.113510;0.181183
1545;-0.138138;1.209732;0.288010
1546;-0.063873;1.660202;0.329453
1547;0.422043;2.197235;0.788437
1548;0.047623;1.233795;0.623505
1549;-0.466324;-0.261017;0.106201
1550;0.359390;0.132217;-0.029114
1551;0.197281;0.342712;-0.064407
1552;0.221008;0.661697;0.107590
1553;0.106873;1.273926;0.175873
1554;-0.379669;2.281555;0.324402
1555;-0.421066;1.610748;0.193024
1556;-0.939148;1.540695;-0.223785
1557;-0.967087;1.127716;-0.366287
1558;1.081055;1.150177;1.355118
1559;-0.434021;1.135147;0.465027
1560;-0.391479;0.741959;0.092697
1561;-0.359146;0.931351;0.185577
1562;0.185028;1.054047;0.039963
1563;-0.294662;0.876389;0.389618
1564;0.044937;1.012238;0.217926
1565;-0.177582;0.975952;0.328812
1566;-0.093506;1.028168;0.256958
1567;-0.029831;1.127121;0.247726
1568;0.046951;1.449539;0.079987
1569;0.004562;1.523941;0.326233
1570;0.322357;2.283340;0.754868
1571;0.359787;1.509933;0.757751
1572;-0.689468;-0.102737;-0.032333
1573;0.435226;0.212677;-0.218155
1574;0.099274;0.263947;0.080307
1575;0.245544;0.607178;0.224152
1576;0.077423;1.353699;0.307602
1577;-0.517517;2.454865;0.271408
1578;-0.768951;1.838531;0.199905
1579;-1.522354;1.502670;-0.214523
1580;-0.878159;1.722580;-1.066711
1581;0.579803;3.230591;-1.686020
1582;-0.717773;0.677231;1.205994
1583;-0.508804;0.954315;0.374695
1584;0.117035;1.057022;0.200470
1585;-0.155762;0.910675;0.255661
1586;-0.192947;0.912109;0.217728
1587;-0.103027;0.999893;0.165665
1588;-0.192642;0.975433;0.220825
1589;-0.105698;1.101318;0.277542
1590;0.126846;1.351776;0.166550
1591;-0.092865;1.402832;0.284348
1592;0.189041;2.233643;0.570770
1593;0.307922;1.958237;0.453461
1594;-0.323395;0.241074;-0.192917
1595;0.476273;0.139954;-0.121307
1596;0.245987;0.100037;0.012558
1597;0.197174;0.407181;0.116608
1598;0.195908;1.017075;0.215149
1599;-0.221741;2.018143;0.285278
1600;-0.521347;1.682068;0.094696
1601;-1.147446;1.720917;-0.220184
1602;-1.495850;1.164734;-0.076782
1603;1.626343;1.318604;0.984268
1604;-0.270935;0.979507;0.380173
1605;-0.692749;0.928665;0.041153
1606;-0.317642;0.872574;0.267517
1607;0.177460;1.041428;0.069366
1608;-0.083252;0.936020;0.325226
1609;-0.137283;0.894958;0.349197
1610;0.079468;1.065781;0.201553
1611;-0.157471;1.007111;0.341675
1612;0.018158;1.095734;0.221588
1613;-0.094254;1.196411;0.315796
1614;-0.172989;1.419662;0.224319
1615;0.230103;2.157394;0.558685
1616;0.105682;1.996201;0.508774
1617;0.225311;0.594879;-0.123215
1618;0.134308;-0.385391;0.523499
1619;0.355865;0.013535;0.003876
1620;0.127579;0.423431;0.152939
1621;0.204987;0.965820;0.337585
1622;-0.236694;1.982498;0.530823
1623;-0.740601;1.701416;0.303299
1624;-1.233597;1.788071;-0.199509
1625;-1.326401;1.211807;-0.427887
1626;1.908813;1.312698;0.685776
1627;-0.461288;1.233215;0.436813
1628;-0.454468;0.755371;0.306396
1629;-0.421326;1.008377;0.245819
1630;0.262192;1.078308;0.006561
1631;-0.184753;0.908157;0.377426
1632;-0.000137;0.966095;0.266327
1633;0.001068;1.043030;0.221298
1634;-0.101913;0.995056;0.274597
1635;-0.018829;1.110367;0.191452
1636;-0.000961;1.219910;0.262573
1637;-0.161743;1.384140;0.112869
1638;0.112778;1.913101;0.595306
1639;0.294052;2.030853;0.454697
1640;0.128082;0.919922;0.219162
1641;-0.191299;-0.437363;0.905518
1642;0.257385;-0.048874;0.140488
1643;0.040924;0.383240;0.119278
1644;0.162643;0.713913;0.334793
1645;0.041946;1.485870;0.486969
1646;-0.468735;2.236282;0.362061
1647;-0.715607;1.850189;0.168350
1648;-1.349609;1.438797;-0.403961
1649;-0.571915;1.255173;-0.136459
1650;1.226395;2.502899;-0.525299
1651;-0.578461;0.709900;0.718399
1652;-0.436600;0.945007;0.391739
1653;-0.119293;0.917999;0.383377
1654;0.199509;1.004547;0.213562
1655;-0.194504;0.899612;0.409409
1656;0.027161;1.017502;0.140289
1657;-0.105865;1.011032;0.274475
1658;-0.146179;1.074722;0.305283
1659;0.045944;1.164169;0.146820
1660;-0.033859;1.404465;0.157623
1661;-0.024734;1.630051;0.430161
1662;0.542206;2.453781;0.619186
1663;0.375534;1.227142;0.410828
1664;-0.631378;-0.245117;1.126556
1665;0.380249;0.041855;-0.083511
1666;0.104950;0.265549;0.075867
1667;0.159683;0.647537;0.306122
1668;0.067047;1.380508;0.321609
1669;-0.552292;2.583099;0.444107
1670;-0.942566;1.821747;0.330841
1671;-1.546509;1.534134;-0.296967
1672;-0.627090;1.965195;-1.066360
1673;0.052643;2.521866;-1.209091
1674;-0.952713;0.391190;0.374298
1675;-0.434067;1.037735;0.094803
1676;0.215500;1.097458;0.035034
1677;-0.109146;0.914291;0.305573
1678;-0.021301;0.964005;0.243134
1679;0.014908;1.032684;0.172577
1680;-0.201950;1.052353;0.275162
1681;0.078323;1.152924;0.205582
1682;0.082199;1.411972;0.013489
1683;0.044495;1.649963;0.386810
1684;0.513824;2.507034;1.038116
1685;0.444809;1.405289;0.651047
1686;-0.268646;-0.740265;0.485382
1687;0.389938;-0.056747;0.170044
1688;0.076416;0.442673;0.143448
1689;0.340912;0.921371;0.235992
1690;-0.050644;1.740555;0.549332
1691;-0.441162;1.936508;0.031509
1692;-1.008011;1.877258;-0.241104
1693;-1.814926;1.292877;-0.292831
1694;1.224258;1.554260;1.371948
1695;-0.338318;0.999802;0.408737
1696;-0.670624;0.439880;-0.193268
1697;-0.365448;0.985229;-0.112656
1698;0.152328;1.013596;0.042603
1699;-0.297745;0.881104;0.426437
1700;0.099564;1.015747;0.237366
1701;-0.256912;0.939301;0.320343
1702;0.089615;1.113403;0.204697
1703;0.008514;1.340500;0.199066
1704;-0.066467;1.569977;0.403519
1705;0.229309;2.335815;0.752563
1706;0.480209;1.982117;0.853409
1707;-0.579483;-0.045059;-0.040359
1708;0.505936;0.186676;-0.322647
1709;0.178162;0.190720;0.074646
1710;0.184921;0.503098;0.241623
1711;0.210922;1.297684;0.076569
1712;-0.350876;2.672531;0.294403
1713;-0.664536;1.757904;-0.101547
1714;-1.806152;1.673798;-0.148270
1715;-1.190247;1.673965;-0.437637
1716;0.514725;3.461411;-1.840073
1717;-1.110291;0.582840;0.618271
1718;-0.145416;1.058899;0.377853
1719;-0.150543;0.894653;0.065231
1720;0.089447;0.986862;0.126740
1721;-0.225266;0.860382;0.425720
1722;0.017334;1.032837;0.281723
1723;-0.014633;1.049911;0.223816
1724;-0.024628;1.213226;0.223785
1725;0.036407;1.431335;0.064545
1726;0.046341;1.609283;0.429245
1727;0.377808;2.521484;0.553345
1728;0.558334;1.471024;0.732300
1729;-0.877792;-0.124878;0.832825
1730;0.474823;0.168091;-0.178848
1731;0.075302;0.258194;0.074844
1732;0.194000;0.584274;0.278900
1733;0.237244;1.390289;0.116913
1734;-0.376831;2.623093;0.369308
1735;-0.971085;2.021866;0.210709
1736;-2.305206;1.568100;-0.175858
1737;0.213776;1.455307;0.038788
1738;0.336304;2.337311;-0.992783
1739;-1.009537;0.323441;0.503387
1740;-0.413605;1.105316;0.355225
1741;0.145187;1.018539;-0.052612
1742;0.044586;0.932770;0.215469
1743;-0.169861;0.902054;0.340942
1744;-0.006393;1.045929;0.309692
1745;0.135010;1.073792;0.352554
1746;0.121490;1.205109;0.328918
1747;0.023514;1.533966;-0.080170
1748;0.210052;1.803513;0.462616
1749;0.676361;2.528320;0.741837
1750;0.472763;1.061417;0.460266
1751;-0.234970;-0.586761;1.018890
1752;0.351700;-0.095245;0.147293
1753;0.062515;0.411667;0.166107
1754;0.303238;0.885864;0.373932
1755;0.041855;1.942932;0.476013
1756;-0.457413;1.919876;0.452484
1757;-1.655991;1.875351;-0.067932
1758;-1.612076;1.204819;-0.548508
1759;1.683167;1.479858;0.910950
1760;-0.328033;0.962753;0.512070
1761;-0.987137;0.643250;0.375961
1762;-0.253601;0.896423;0.288849
1763;0.244354;1.004715;0.089890
1764;-0.174561;0.916138;0.526886
1765;0.081390;1.027817;0.215256
1766;-0.122803;1.028809;0.338440
1767;-0.023132;1.108627;0.351822
1768;0.000854;1.243774;0.142365
1769;0.059021;1.544876;0.181061
1770;0.140930;2.043076;0.735153
1771;0.556046;2.262146;0.650085
1772;0.152451;0.512680;-0.082779
1773;0.225510;-0.007080;0.311264
1774;0.257645;-0.109283;0.195190
1775;0.127823;0.441025;0.217163
1776;0.174683;1.061829;0.416855
1777;-0.248550;2.204132;0.572678
1778;-0.627411;1.849289;0.397690
1779;-1.791962;1.964203;-0.617493
1780;-0.919708;1.683716;-0.639191
1781;1.159119;3.745728;-2.103134
1782;-1.071060;0.415314;1.590454
1783;-0.563156;1.149628;0.055344
1784;0.273926;1.132111;0.208527
1785;-0.186157;0.929276;0.267120
1786;-0.063843;1.038361;0.194290
1787;-0.136475;0.960388;0.182419
1788;-0.204651;1.004761;0.332733
1789;0.178162;1.219788;0.187057
1790;0.009369;1.453125;0.146805
1791;-0.016541;1.686462;0.562973
1792;0.587372;2.474091;0.817444
1793;0.451279;1.238358;0.685898
1794;-0.140549;-0.439682;1.151413
1795;0.225388;-0.068497;0.161972
1796;0.134872;0.440536;0.136169
1797;0.117783;0.888214;0.319595
1798;-0.068375;1.716080;0.306534
1799;-0.271881;1.928085;0.152634
1800;-1.054260;1.854858;0.005051
1801;-1.664352;1.299194;-0.455002
1802;-0.190643;1.424957;0.379562
1803;-0.046875;3.350281;-1.581970
1804;-0.942215;0.478745;0.585968
1805;-0.226578;1.002518;0.411804
1806;0.007217;1.012894;0.109741
1807;-0.131363;0.952713;0.232513
1808;-0.181732;0.873245;0.340637
1809;-0.203979;0.959167;0.288284
1810;-0.190186;0.992676;0.390732
1811;0.050842;1.216461;0.120331
1812;0.008438;1.427109;0.236572
1813;-0.006531;1.657898;0.410294
1814;0.518295;2.895325;0.628326
1815;0.280060;1.185852;0.480377
1816;-0.071304;-0.607712;1.073334
1817;0.558151;-0.040802;-0.076691
1818;0.149918;0.444092;0.096085
1819;0.287247;0.922470;0.189621
1820;0.127518;1.932938;0.356812
1821;-0.170761;1.968979;0.038834
1822;-1.371918;2.029282;-0.709793
1823;-1.982620;1.006760;0.012878
1824;1.968750;2.276550;0.396957
1825;-0.832367;0.802353;1.055634
1826;-0.194443;0.887436;0.588364
1827;-0.203156;0.923904;0.108337
1828;0.023636;0.950272;0.106583
1829;-0.184784;0.884872;0.362625
1830;0.030411;1.008224;0.220032
1831;-0.140457;0.963043;0.332687
1832;-0.077118;1.108765;0.267822
1833;0.016846;1.352234;0.160614
1834;0.025970;1.516510;0.285904
1835;0.148666;2.100540;0.647980
1836;0.517578;1.993271;0.568436
1837;-0.205795;0.331543;-0.146729
1838;0.745850;0.009003;-0.066940
1839;0.232330;0.167343;0.097519
1840;0.191040;0.603699;0.245880
1841;0.237350;1.362137;0.104630
1842;-0.547867;2.466599;0.302612
1843;-0.916901;1.642441;0.146713
1844;-1.883118;1.507233;-0.125946
1845;-0.643158;1.525116;-0.018112
1846;0.000092;3.118057;-1.029160
1847;-0.846420;0.246292;-0.249802
1848;-0.559937;0.969421;-0.032410
1849;0.071350;1.037766;0.011597
1850;-0.311447;0.899933;0.401245
1851;-0.034576;0.990128;0.228241
1852;-0.207550;0.973785;0.255844
1853;-0.124649;1.059540;0.259933
1854;0.270645;1.243805;0.045975
1855;-0.065781;1.489731;0.209579
1856;0.191925;2.002731;0.531418
1857;0.775879;2.284348;0.559433
1858;0.281570;0.692215;0.070343
1859;-0.087158;-0.341324;1.142075
1860;0.205734;-0.140961;0.326447
1861;0.134933;0.482254;0.244461
1862;0.141342;1.134995;0.506622
1863;-0.432297;2.471466;0.688568
1864;-0.747009;1.698746;0.442780
1865;-1.287903;1.689346;0.100510
1866;-0.834717;1.310745;-0.514984
1867;-0.297180;1.374191;-0.709412
1868;1.790512;0.320389;1.023331
1869;-0.640396;2.405746;0.340576
1870;-0.612213;0.821365;0.335754
1871;-0.378204;0.962280;0.257553
1872;0.077652;0.945953;-0.212357
1873;-0.010880;0.901367;0.237686
1874;-0.217697;0.889694;0.426422
1875;0.137970;1.114456;0.097046
1876;-0.167679;1.002792;0.452362
1877;0.091660;1.319183;0.138107
1878;-0.186935;1.547211;0.300110
1879;0.175583;1.920731;0.682083
1880;0.396622;2.367813;0.659775
1881;0.313507;0.743347;0.275375
1882;0.180115;-0.154266;0.760269
1883;0.368011;-0.099457;0.107925
1884;0.102463;0.407959;0.145920
1885;0.252869;0.928207;0.276413
1886;0.071609;1.888092;0.435852
1887;-0.371521;1.975266;0.264709
1888;-1.630173;1.895981;-0.157028
1889;-1.528488;1.224701;-0.502808
1890;1.748245;1.184158;0.932205
1891;-0.467438;1.278473;0.282028
1892;-0.769516;0.836960;-0.000687
1893;-0.425461;0.795029;0.206497
1894;0.113800;1.043304;-0.046982
1895;-0.344376;0.858368;0.470886
1896;0.018951;1.013794;0.261841
1897;-0.185486;1.001022;0.321091
1898;0.119446;1.142487;0.317123
1899;0.000671;1.433762;0.079391
1900;0.082260;1.623032;0.205231
1901;0.351929;2.302124;1.009293
1902;0.527771;1.730637;0.736588
1903;-0.668579;-0.211182;-0.235336
1904;0.537766;0.243484;-0.142319
1905;0.114288;0.325424;0.124374
1906;0.295959;0.716217;0.272339
1907;0.236877;1.610382;0.297211
1908;-0.392639;2.587997;0.223770
1909;-1.195404;1.857681;0.263397
1910;-2.008606;1.367462;-0.355530
1911;-0.139236;1.564178;-0.343658
1912;0.133698;3.316452;-1.539978
1913;-0.982224;0.462540;0.642822
1914;-0.311798;1.031204;0.277054
1915;0.111481;0.967255;0.053360
1916;0.001389;0.952927;0.237915
1917;-0.223846;0.863022;0.360138
1918;0.007889;1.050644;0.115982
1919;-0.159378;0.981842;0.467056
1920;0.194717;1.340500;0.111313
1921;-0.030319;1.467102;0.272430
1922;0.123047;1.909317;0.632095
1923;0.588745;2.469437;0.635193
1924;0.515106;0.782303;0.061401
1925;0.092026;-0.368958;0.814575
1926;0.298264;-0.048309;0.233795
1927;0.066788;0.417908;0.227570
1928;0.341263;1.059219;0.289536
1929;-0.235428;2.451950;0.416183
1930;-0.764877;1.865250;0.514069
1931;-2.033447;1.802979;-0.388474
1932;-1.043640;1.359085;-0.694061
1933;2.033096;2.564484;-0.162949
1934;-0.844925;0.704681;1.319138
1935;-0.663696;0.998611;0.834457
1936;0.060532;0.950851;-0.093597
1937;0.020523;0.942337;0.257843
1938;-0.277740;0.876099;0.276810
1939;-0.010056;1.039169;0.137054
1940;-0.251068;1.004456;0.359940
1941;0.273895;1.178452;0.165802
1942;-0.037979;1.475784;0.186310
1943;0.047012;1.736450;0.451431
1944;0.595779;2.715271;0.860092
1945;0.524536;1.238678;0.442322
1946;-0.199554;-0.553894;1.014786
1947;0.399139;-0.106873;0.124451
1948;0.052383;0.330261;0.234833
1949;0.186356;0.805527;0.382538
1950;0.036514;1.847900;0.562088
1951;-0.521515;2.052765;0.293427
1952;-1.336243;1.866196;-0.222839
1953;-1.700867;1.176910;-0.453308
1954;0.559479;1.330246;0.598480
1955;0.047958;1.681625;-0.210022
1956;-1.168274;0.562012;-0.191727
1957;-0.398621;0.851440;0.265381
1958;0.159409;1.093857;0.101929
1959;-0.134033;0.935486;0.376053
1960;-0.073120;0.935257;0.278442
1961;-0.115784;1.067368;0.279358
1962;0.010300;1.114044;0.342636
1963;-0.044952;1.400635;0.197617
1964;0.076523;1.639038;0.230820
1965;0.315933;2.291504;0.980530
1966;0.526367;1.831100;0.841553
1967;-0.430695;-0.080490;-0.220764
1968;0.465332;0.161438;0.018280
1969;0.170959;0.266479;0.108276
1970;0.287003;0.660843;0.186981
1971;0.405533;1.665512;0.001389
1972;-0.524170;2.385971;0.310043
1973;-1.428909;1.920944;-0.144714
1974;-2.027786;1.318954;-0.371948
1975;0.583252;1.401306;0.899490
1976;-0.085449;1.378220;-0.013229
1977;-1.003891;0.339111;-0.004517
1978;-0.368820;0.842789;0.382065
1979;0.178543;1.065659;-0.115128
1980;-0.321442;0.859680;0.431427
1981;0.083649;1.027145;0.206818
1982;-0.172913;1.068924;0.295532
1983;0.221863;1.221146;0.155563
1984;0.021957;1.582672;0.102203
1985;0.092941;1.828278;0.589935
1986;0.721283;2.842453;0.873383
1987;0.587372;0.957031;0.320633
1988;-0.098480;-0.569550;0.979950
1989;0.350479;-0.035995;0.235092
1990;0.041550;0.443039;0.259338
1991;0.339325;1.075439;0.198074
1992;-0.144806;2.591949;0.265518
1993;-0.705505;1.856812;0.394180
1994;-1.903748;1.848587;-0.169434
1995;-1.134476;1.354416;-0.558792
1996;2.226395;1.728271;0.477600
1997;-0.820770;0.857956;1.079391
1998;-0.625320;1.002487;0.969513
1999;0.011475;0.940231;0.190063
2000;0.209854;0.969543;0.235367
2001;-0.237778;0.886917;0.279083
2002;0.027359;1.010361;0.173798
2003;-0.087418;1.056915;0.301208
2004;0.224625;1.188309;0.133957
2005;-0.056335;1.431168;0.070389
2006;0.158127;1.713242;0.337128
2007;0.439255;2.439407;0.984131
2008;0.355103;1.321030;0.443527
2009;-0.395279;-0.304840;0.886810
2010;0.323746;-0.187195;0.249252
2011;-0.015274;0.196747;0.326920
2012;0.095840;0.549164;0.368332
2013;-0.170776;1.426315;0.702774
2014;-0.675323;2.120560;0.434052
2015;-0.931763;1.789764;-0.168091
2016;-1.301392;1.302872;-0.428925
2017;-0.708252;1.204865;-0.425140
2018;1.808350;1.117157;0.557281
2019;-0.438675;1.502350;0.715073
2020;-1.179443;0.798508;0.643051
2021;-0.242920;0.819443;-0.131226
2022;-0.005157;1.145981;-0.102188
2023;-0.387527;0.900711;0.318863
2024;-0.225800;0.916016;0.111313
2025;-0.288483;0.895386;0.006683
2026;0.170181;1.173264;0.429825
2027;-0.233398;1.040588;0.286316
2028;-0.175278;1.358856;0.117889
2029;0.015549;1.971054;0.195923
2030;0.337128;2.703476;0.618652
2031;0.938416;1.284790;0.440216
2032;-0.083572;-0.737427;1.388794
2033;0.405090;-0.100342;0.273514
2034;0.339081;0.655243;0.292542
2035;0.125565;1.466263;0.355118
2036;-0.465591;2.987289;0.397476
2037;-1.070358;1.906906;0.411285
2038;-2.174271;1.518677;0.115158
2039;-1.032150;1.331223;-0.588226
2040;1.821411;3.023087;-0.408966
2041;-1.280396;0.369415;0.801727
2042;-0.487411;0.779526;0.391281
2043;-0.035263;1.074509;0.087799
2044;-0.057434;0.919327;0.277420
2045;-0.227386;0.916214;0.276245
2046;0.059753;1.026321;0.135117
2047;0.114594;1.091019;0.248367
2048;0.108063;1.583359;0.024582
2049;0.163574;1.649109;0.245438
2050;0.513168;2.165314;0.616592
2051;0.829071;1.930618;0.709015
2052;-0.602600;0.315872;0.225174
2053;0.253433;0.180069;0.198883
2054;0.145035;0.230835;0.226028
2055;0.259918;0.870300;0.584686
2056;-0.121704;1.646576;0.691711
2057;-0.526398;1.969849;0.548904
2058;-1.549957;2.119736;0.736069
2059;-2.269363;1.474442;-0.208679
2060;-0.223114;1.671494;-0.161484
2061;-0.360611;2.058182;-0.790863
2062;-0.615479;0.342804;0.101761
2063;-0.578842;1.082611;0.110184
2064;0.380219;1.060852;-0.036896
2065;-0.169220;0.918823;0.474945
2066;0.081741;1.070724;0.151749
2067;-0.006805;1.013367;0.316788
2068;-0.013702;1.138184;0.355927
2069;0.167419;1.421173;-0.036255
2070;0.168945;1.582932;0.142365
2071;0.261246;2.044647;0.915604
2072;0.673630;2.138519;0.504318
2073;-0.187241;0.269974;-0.109283
2074;0.325027;0.299835;0.370651
2075;0.010941;0.118195;0.244019
2076;0.182770;0.447586;0.233078
2077;0.201065;1.140579;0.248871
2078;-0.146927;2.461395;0.288940
2079;-0.769852;1.824432;0.347076
2080;-1.807220;1.748367;-0.030182
2081;-1.325256;1.718079;-0.626373
2082;0.887527;4.076187;-2.053619
2083;-0.868683;0.532440;0.598587
2084;-0.208786;1.217682;0.199234
2085;0.123688;0.954742;0.231125
2086;0.208130;0.887787;0.439865
2087;-0.053986;0.945297;0.448288
2088;0.205399;1.097961;0.177475
2089;-0.037140;1.061356;0.366776
2090;0.053741;1.155319;0.366989
2091;0.063828;1.637558;0.032013
2092;0.168854;1.725739;0.387527
2093;0.603699;2.702591;0.762939
2094;0.773117;1.258652;0.526230
2095;0.073883;-0.457169;1.320068
2096;0.364777;-0.087067;0.328049
2097;0.190460;0.559082;0.326706
2098;0.051392;1.094955;0.320587
2099;-0.282654;2.011536;0.390015
2100;-0.675171;1.970688;0.397751
2101;-1.520432;1.907562;-0.087631
2102;-1.853119;1.422501;-0.339767
2103;2.120682;2.234863;0.435501
2104;-0.928299;0.926910;1.010254
2105;-0.210831;0.816589;0.374741
2106;-0.199844;0.929459;0.236557
2107;0.442123;0.940948;0.084335
2108;-0.314896;0.900101;0.382797
2109;0.193024;1.046127;0.151962
2110;-0.061371;1.128052;0.307083
2111;0.081787;1.153442;0.383102
2112;0.187241;1.533081;0.066956
2113;0.270905;1.728806;0.174438
2114;0.441986;2.209198;1.143387
2115;0.730591;1.866943;0.945190
2116;-0.332291;-0.365952;0.725983
2117;0.528595;0.095779;0.311417
2118;0.027130;0.380219;0.254410
2119;0.255295;0.789047;0.234573
2120;0.317657;1.685440;0.272781
2121;-0.425674;2.606735;0.021988
2122;-1.451523;2.135574;-0.185486
2123;-2.394028;1.412064;-0.342728
2124;1.430099;1.175598;1.448563
2125;-0.143524;1.603333;0.363800
2126;-0.509216;0.468079;-0.176529
2127;-0.481323;0.917526;0.420776
2128;0.246841;0.980484;-0.090790
2129;0.080109;0.957352;0.369629
2130;-0.079681;0.936493;0.410568
2131;0.103455;1.088120;0.373871
2132;-0.114594;1.132477;0.313858
2133;0.108871;1.518570;0.159378
2134;0.076111;1.712540;0.315918
2135;0.404770;2.288223;0.997192
2136;0.851791;1.706253;0.967575
2137;-0.790314;0.152100;-0.330292
2138;0.508881;0.274933;0.015335
2139;-0.062012;0.192001;0.251846
2140;0.249023;0.635696;0.287689
2141;0.144547;1.468063;0.362518
2142;-0.371353;2.299942;0.176544
2143;-0.825684;1.980743;0.278030
2144;-1.805191;1.549240;-0.376801
2145;-1.081512;1.501816;-0.090347
2146;1.601898;2.614700;-1.697327
2147;-0.688385;0.621658;0.630875
2148;-0.473450;1.200531;0.474579
2149;-0.072479;0.971924;0.292648
2150;0.297699;0.948318;0.098312
2151;-0.119156;0.843597;0.527771
2152;0.187836;0.993317;0.398315
2153;0.080429;1.027939;0.463913
2154;0.001663;1.106232;0.395660
2155;-0.042511;1.349716;0.496826
2156;0.228333;1.733932;0.022354
2157;0.432983;1.965439;0.743713
2158;0.728226;2.012924;0.836914
2159;-0.294876;0.505737;-0.442245
2160;0.518921;0.323669;0.083237
2161;0.154312;0.088974;0.269501
2162;0.125381;0.598343;0.390060
2163;0.067459;1.214401;0.279999
2164;-0.427338;2.355164;0.559311
2165;-0.942245;1.876389;0.404404
2166;-1.957794;1.813232;-0.036713
2167;-1.599457;1.593964;-0.916885
2168;2.537903;2.067322;-0.540009
2169;-0.743942;0.999496;0.738266
2170;-0.518829;0.861038;0.543915
2171;-0.126770;0.909515;0.254822
2172;0.319397;1.029053;0.174057
2173;-0.201401;0.872421;0.592010
2174;0.090240;1.078949;0.224564
2175;-0.114532;1.006775;0.444061
2176;0.144867;1.282730;0.271362
2177;0.024826;1.616913;0.076645
2178;0.229675;1.699005;0.395584
2179;0.636658;2.402771;0.973297
2180;0.709137;1.365265;0.819153
2181;-0.440308;-0.171814;1.080276
2182;0.485382;0.006210;0.159225
2183;0.067307;0.369873;0.226990
2184;0.248840;0.754318;0.251877
2185;0.282623;1.606750;0.281799
2186;-0.475876;2.770523;0.148239
2187;-1.313980;2.129852;-0.247086
2188;-2.318527;1.629791;-0.459946
2189;1.774323;1.395309;1.447266
2190;-0.292526;1.052048;0.430923
2191;-0.418793;0.806366;0.024063
2192;-0.300903;0.853531;0.398071
2193;0.161591;0.958862;0.062744
2194;-0.121811;0.946442;0.284714
2195;-0.101974;0.990021;0.328796
2196;-0.067856;1.060776;0.367645
2197;0.237915;1.112137;0.331284
2198;-0.021561;1.490799;0.388138
2199;0.244202;1.701874;0.258575
2200;0.513565;2.151947;0.958878
2201;0.817200;1.777451;1.006653
2202;-0.756683;0.079437;0.019318
2203;0.561859;0.241531;0.082596
2204;0.067856;0.290588;0.128052
2205;0.303314;0.709045;0.252029
2206;0.171997;1.444275;0.228638
2207;-0.226685;2.550323;0.253876
2208;-1.040329;2.007248;0.057983
2209;-2.208450;1.738266;-0.422470
2210;-0.674088;1.303955;0.972321
2211;0.714127;3.883026;-2.931671
2212;-0.781891;0.419220;0.855133
2213;-0.362442;1.172958;0.495209
2214;-0.048630;0.894394;0.247086
2215;0.236679;0.983292;0.204453
2216;-0.250565;0.851212;0.469696
2217;0.116562;1.078430;0.149399
2218;-0.126953;1.037872;0.457291
2219;0.201141;1.192886;0.338242
2220;0.084351;1.576187;0.014481
2221;0.212112;1.755920;0.200378
2222;0.790024;2.499008;0.879349
2223;0.675995;1.298080;0.706543
2224;-0.580643;-0.060745;0.977020
2225;0.423676;0.078293;0.132416
2226;0.073059;0.388748;0.186676
2227;0.218262;0.735458;0.335876
2228;0.200378;1.438766;0.353806
2229;-0.229324;2.452362;0.216354
2230;-1.038528;2.092819;0.205261
2231;-2.180054;1.764465;-0.362518
2232;0.188339;1.420593;0.682678
2233;0.274796;2.139343;-0.960587
2234;-0.544601;0.132187;0.866058
2235;-0.500519;1.205887;0.194839
2236;0.121613;1.037857;0.048935
2237;0.127701;0.926392;0.295212
2238;-0.236816;0.863876;0.476135
2239;0.260284;1.088348;0.114227
2240;0.045029;0.970963;0.442917
2241;0.123154;1.243713;0.179123
2242;-0.007034;1.539612;0.322647
2243;0.344269;1.829651;0.252670
2244;0.638123;2.317520;1.116074
2245;0.658264;1.321320;0.860153
2246;-0.129639;-0.311386;0.839996
2247;0.380585;-0.072327;0.244965
2248;-0.028427;0.399857;0.258545
2249;0.275864;0.858261;0.322418
2250;0.130402;1.674286;0.481445
2251;-0.329987;2.334351;0.170700
2252;-1.195572;1.992111;-0.045166
2253;-2.114029;1.537735;-0.466599
2254;0.570404;1.294739;1.230072
2255;0.364685;1.945923;-0.597565
2256;-0.668594;0.035217;0.283325
2257;-0.470032;1.142853;0.196625
2258;0.132370;0.985229;-0.073013
2259;-0.025925;0.924652;0.268387
2260;-0.111313;0.883972;0.316803
2261;0.094330;1.049881;0.279526
2262;-0.044281;0.993774;0.408936
2263;0.121582;1.244705;0.217331
2264;0.049118;1.624695;0.226562
2265;0.263199;1.717239;0.382309
2266;0.736755;2.361023;1.088867
2267;0.678726;1.341751;0.700638
2268;-0.358734;-0.175995;0.940369
2269;0.475449;-0.006638;0.110306
2270;0.021240;0.385498;0.239594
2271;0.227631;0.766495;0.296310
2272;0.161621;1.612259;0.463852
2273;-0.323853;2.575043;0.084732
2274;-0.994522;2.021362;0.089813
2275;-2.119293;1.548172;-0.316452
2276;0.457443;1.336304;1.125656
2277;-0.017273;1.684189;-0.304184
2278;-0.605026;0.225662;0.260178
2279;-0.383499;1.067749;0.156403
