index;x;y;z
1541;0.017853;0.317688;-0.042953
1542;0.159851;0.695663;-0.045532
1543;0.008530;1.345963;0.107269
1544;-0.934906;2.284225;0.694122
1545;-1.752625;1.870956;0.874039
1546;-1.554138;1.313370;0.341232
1547;1.757904;0.603378;0.185410
1548;-2.499969;1.303711;2.032944
1549;0.206207;0.548706;0.086227
1550;0.158234;0.826202;-0.080338
1551;0.008163;1.041702;0.473099
1552;0.006699;0.907715;0.272736
1553;-0.021835;1.065430;0.171158
1554;-0.045410;1.010254;0.285583
1555;-0.141144;1.084183;0.029007
1556;-0.282867;1.336548;0.267883
1557;0.219315;1.502945;0.224686
1558;0.869034;2.039062;0.246536
1559;-0.269272;1.753357;0.797806
1560;0.142532;0.408524;0.323914
1561;0.238449;-0.016876;0.155685
1562;0.299408;0.334854;0.035522
1563;0.274841;0.848587;0.014465
1564;0.123734;1.599121;0.235306
1565;-0.807220;2.321213;0.829681
1566;-1.853592;1.908524;1.166016
1567;-1.653397;1.300491;0.268005
1568;2.263977;0.959137;0.179291
1569;-2.636108;1.817307;1.505341
1570;-0.752869;1.314499;0.283432
1571;0.460098;0.936676;-0.438370
1572;-0.317429;1.067307;0.337112
1573;0.063110;1.028534;0.156845
1574;-0.107056;1.026352;0.268372
1575;-0.120605;1.045837;0.172623
1576;-0.301636;0.967484;0.257797
1577;-0.364471;1.273209;0.326187
1578;0.140121;1.536682;0.455917
1579;0.948776;1.943085;0.445801
1580;-0.132355;1.913330;0.548782
1581;0.341629;0.664932;0.201508
1582;0.239609;0.280380;-0.266373
1583;0.163879;0.311707;-0.090240
1584;0.271301;0.733109;-0.076431
1585;-0.029022;1.464722;0.185883
1586;-0.579712;2.463684;0.376923
1587;-1.824982;1.940247;0.991623
1588;-1.679718;1.288879;0.575119
1589;0.184860;1.273697;0.053574
1590;-1.095596;0.598740;1.949951
1591;-0.044708;0.770432;0.374451
1592;-0.445175;0.899628;-0.067673
1593;-0.281738;1.072006;0.458710
1594;-0.095871;0.949295;0.462814
1595;-0.073181;1.007797;0.208176
1596;-0.123734;1.046188;0.130646
1597;-0.129639;1.082504;0.305252
1598;-0.102051;1.256180;0.249878
1599;-0.048370;1.520523;0.317993
1600;0.923126;2.059296;0.449173
1601;-0.255524;2.186432;0.283096
1602;-0.591949;1.017792;-0.006531
1603;0.494308;0.390060;-0.260696
1604;0.080490;0.297455;-0.079788
1605;0.151093;0.500671;-0.002991
1606;0.135574;1.038498;0.197983
1607;-0.364807;1.965149;0.415634
1608;-1.593048;2.195206;0.910446
1609;-1.869858;1.618301;0.595001
1610;-0.102402;1.629135;-0.698044
1611;-1.162750;0.078476;2.714172
1612;0.296036;0.386002;0.300201
1613;0.380493;1.086670;-0.500778
1614;-0.216629;1.105530;0.270401
1615;0.059219;0.981003;0.221497
1616;-0.176132;1.064240;0.229187
1617;-0.164215;0.947128;0.212677
1618;-0.237885;1.007416;0.160721
1619;-0.174164;1.264938;0.173370
1620;0.022018;1.352982;0.271164
1621;0.915985;1.987930;0.555878
1622;-0.462860;1.969009;0.748154
1623;0.357071;0.571671;0.260437
1624;0.279160;0.371841;-0.130463
1625;0.336182;0.464157;-0.152359
1626;0.246597;0.823532;-0.110703
1627;0.149994;1.323990;0.059525
1628;-0.442642;2.628922;0.198120
1629;-2.025208;1.900436;1.077454
1630;-1.563248;1.392105;0.314072
1631;-0.673706;1.124756;0.140625
1632;-1.224762;0.114090;0.080124
1633;-0.324860;0.643951;0.024918
1634;0.101410;0.810944;-0.070084
1635;-0.427673;1.017166;0.625427
1636;0.107452;1.079330;0.076401
1637;-0.107208;1.057037;0.326950
1638;-0.245712;1.031769;0.150696
1639;-0.315338;1.012161;0.309525
1640;0.025513;1.415344;0.012253
1641;-0.068680;1.274567;0.080750
1642;0.445648;2.119843;0.805237
1643;-0.434311;2.121429;0.134308
1644;0.036407;1.063400;0.231094
1645;0.334976;0.432861;-0.101044
1646;0.215698;0.368454;-0.180008
1647;0.241104;0.603500;-0.058258
1648;0.153595;0.969086;0.095276
1649;0.011322;1.724564;0.268860
1650;-0.950180;2.144867;0.499496
1651;-1.916473;1.748322;0.352234
1652;-1.499191;1.307434;0.169785
1653;-0.227707;3.578430;-2.551636
1654;-0.937012;1.165131;-0.131470
1655;-0.329636;1.089066;0.447968
1656;0.074356;1.050461;0.365234
1657;0.024689;1.063644;0.145096
1658;-0.012894;1.003311;0.239456
1659;-0.127304;1.002319;0.216995
1660;-0.143768;1.054428;0.278381
1661;-0.145233;1.285065;0.256592
1662;-0.186600;1.350159;0.063614
1663;0.103668;1.798492;0.500946
1664;0.383331;1.786301;0.257782
1665;0.311356;1.091629;0.661224
1666;0.615982;0.550888;-0.023422
1667;0.241257;0.285339;0.004517
1668;0.336075;0.712967;0.017929
1669;0.176224;1.095276;0.157974
1670;-0.070450;1.635605;0.331711
1671;-0.997971;2.259094;0.733994
1672;-1.360962;1.747681;0.586502
1673;-1.575592;1.348724;0.134048
1674;2.720886;1.314468;0.791626
1675;-2.184143;1.270493;0.983292
1676;-0.206787;0.924622;0.223129
1677;0.376877;1.079468;0.155655
1678;-0.015579;1.085403;0.069839
1679;-0.029587;1.080872;0.265564
1680;-0.205978;0.967987;0.234406
1681;-0.225494;1.083725;0.166092
1682;-0.188217;1.115005;0.239243
1683;-0.195984;1.270111;0.236893
1684;0.717773;2.301392;0.558105
1685;-0.027893;2.167236;0.206970
1686;-0.300461;0.958923;0.444946
1687;0.579376;0.253922;-0.141418
1688;0.398972;0.487854;-0.191818
1689;0.318268;0.798904;-0.165543
1690;0.211411;1.375824;-0.017792
1691;-0.237000;2.220978;0.221008
1692;-1.439713;2.103699;0.714386
1693;-1.831100;1.514862;0.208588
1694;-1.043259;1.204376;-0.051743
1695;-1.496094;-0.414581;0.328690
1696;-0.290283;0.779526;0.374771
1697;0.013428;0.847427;-0.193695
1698;-0.324951;0.986435;0.487167
1699;-0.098068;1.020615;0.269104
1700;-0.062088;1.084320;0.245468
1701;-0.300507;0.927765;0.267441
1702;-0.267365;0.942993;0.203796
1703;-0.064377;1.242722;0.359421
1704;-0.161835;1.249908;0.344727
1705;0.713776;2.078156;0.372940
1706;-0.070435;2.155685;0.167206
1707;-0.436218;0.991440;0.015305
1708;0.312653;0.323868;-0.307556
1709;0.118515;0.455612;-0.338669
1710;0.350128;0.786423;-0.286484
1711;-0.100296;1.393265;0.079605
1712;-0.298309;2.032318;-0.035187
1713;-1.199539;2.041656;0.558029
1714;-1.653625;1.544800;0.646469
1715;-0.360077;1.357178;0.178406
1716;-1.317261;0.242371;2.212357
1717;-0.175110;0.926422;0.027313
1718;0.320023;0.958115;-0.449783
1719;-0.281326;1.091232;0.301178
1720;0.038162;1.017242;0.126297
1721;-0.109283;0.959839;0.179138
1722;-0.120026;1.043121;0.191910
1723;-0.174118;0.986008;-0.078094
1724;-0.241669;1.276779;0.379059
1725;0.031250;1.364639;0.305573
1726;0.702637;2.155350;0.696594
1727;-0.301407;2.329010;0.422745
1728;-0.188110;1.039795;0.111542
1729;0.367661;0.195175;-0.264755
1730;0.126389;0.229324;-0.146683
1731;0.205093;0.603622;-0.085098
1732;0.095016;1.154510;0.088608
1733;-0.059525;2.105316;0.203751
1734;-1.054596;2.176392;0.727005
1735;-1.668671;1.545975;0.386124
1736;-1.208649;1.197266;0.165131
1737;-1.474854;0.430893;-0.487640
1738;0.018326;0.695206;-0.016464
1739;-0.042755;0.846451;0.217896
1740;-0.416885;1.019531;0.719788
1741;-0.065170;1.042435;0.203430
1742;-0.096603;1.048538;0.240005
1743;-0.163284;1.009293;0.262604
1744;-0.133087;0.910828;0.242691
1745;-0.244492;1.136581;0.243011
1746;-0.072784;1.320343;0.232376
1747;0.500244;2.173401;0.544464
1748;0.141312;2.251816;-0.078506
1749;-0.048294;0.979462;0.602707
1750;0.555862;0.447220;-0.064133
1751;0.198471;0.445084;-0.083069
1752;0.293915;0.607544;-0.181793
1753;0.301025;1.037659;0.001495
1754;-0.127747;1.857773;0.271652
1755;-1.117355;2.180420;0.782394
1756;-1.954880;1.689728;0.631714
1757;-1.417633;1.268539;0.209045
1758;5.445053;3.688690;-0.194107
1759;-2.430023;2.327728;0.102783
1760;-0.370941;1.313721;0.275299
1761;0.152954;1.052567;0.417542
1762;0.118240;1.084702;0.100525
1763;0.043823;1.073502;0.254501
1764;-0.165375;0.957794;0.241547
1765;-0.171707;0.946075;0.198334
1766;-0.293182;1.021851;0.258331
1767;-0.115616;1.401535;0.227005
1768;0.231964;1.753128;0.455917
1769;0.530991;1.929398;-0.015106
1770;0.278336;1.255753;0.577271
1771;0.271332;0.560532;0.144379
1772;0.121109;0.271683;-0.222900
1773;0.179077;0.399429;-0.202133
1774;0.208862;0.837631;-0.113220
1775;-0.094437;1.519073;0.011429
1776;-0.780838;2.461151;0.524231
1777;-1.985245;1.772095;0.948837
1778;-1.691605;1.156815;0.700256
1779;5.113297;2.248077;-0.219116
1780;-2.053421;1.654999;0.223938
1781;-0.362473;1.302338;0.303650
1782;0.195084;1.104126;0.079880
1783;-0.022202;1.158310;0.095795
1784;0.005707;1.032562;0.162537
1785;-0.042694;1.033661;0.141296
1786;-0.191177;1.000900;0.237671
1787;-0.198746;1.031311;0.076019
1788;-0.128601;1.409134;0.239655
1789;0.347290;1.614380;0.461853
1790;0.459000;1.932205;-0.101288
1791;0.133163;1.289597;0.595428
1792;0.356796;0.493301;0.251221
1793;-0.039841;0.319733;-0.043915
1794;0.041794;0.368484;0.083725
1795;0.146759;0.695526;0.016266
1796;0.063431;1.493149;-0.303467
1797;-0.609940;2.265121;0.337433
1798;-2.081131;1.566345;1.397369
1799;-1.421875;1.312149;0.628479
1800;2.011581;1.735382;-1.302917
1801;-0.850861;2.307983;1.957581
1802;-0.923767;1.230667;0.605682
1803;0.754639;1.065491;-0.037216
1804;-0.177139;1.061401;0.342377
1805;0.038757;1.043228;0.157761
1806;-0.000595;1.087006;0.085464
1807;-0.183823;0.966736;0.431213
1808;-0.192505;1.223618;0.271912
1809;0.092499;1.458008;0.216370
1810;0.816238;1.882919;0.589951
1811;-0.690201;2.557053;0.326508
1812;0.241364;1.034470;0.040421
1813;0.077820;0.291122;0.038635
1814;0.183182;0.293411;0.017685
1815;0.188583;0.634323;-0.011383
1816;0.205399;1.127563;0.091660
1817;-0.237976;2.151245;0.028625
1818;-1.517456;2.156998;0.940536
1819;-2.021957;1.537628;0.676788
1820;-0.567810;1.266663;0.386871
1821;-1.524994;0.437988;2.443481
1822;-0.048019;0.883255;-0.044937
1823;0.123611;0.933823;-0.217422
1824;-0.180328;1.062576;0.489807
1825;-0.000046;0.979813;0.221802
1826;-0.040512;1.084061;0.200012
1827;-0.020248;0.983170;0.219757
1828;-0.143280;1.065994;0.353165
1829;-0.336380;1.193100;0.052826
1830;0.231033;1.620987;0.352859
1831;0.543869;2.090775;0.174316
1832;-0.099503;1.343353;0.696533
1833;0.609329;0.610825;0.149948
1834;-0.009689;0.278183;-0.027222
1835;0.188751;0.401367;-0.036148
1836;0.209808;0.776886;0.109329
1837;-0.175446;1.240601;0.294937
1838;-0.831863;2.307846;0.670303
1839;-1.955719;1.906693;1.086365
1840;-1.447067;1.448990;0.046066
1841;5.197708;3.008850;0.243942
1842;-2.161743;1.863327;0.642502
1843;-0.372269;1.206909;0.134033
1844;-0.049820;1.088959;0.350662
1845;0.216110;1.106522;0.070129
1846;-0.080688;1.090714;0.235825
1847;-0.196793;0.987030;0.140503
1848;-0.227554;1.006348;0.230301
1849;-0.190460;1.114502;0.265091
1850;-0.091156;1.354416;0.170166
1851;0.398056;1.684998;0.565475
1852;0.366501;2.088318;0.034363
1853;0.408264;1.095688;0.426697
1854;0.430405;0.423523;-0.005371
1855;0.075562;0.098785;-0.055298
1856;0.169571;0.371658;-0.010361
1857;0.235214;0.942276;0.068741
1858;-0.155609;1.728729;0.215454
1859;-1.220703;2.354752;0.857758
1860;-2.067505;1.712158;0.798325
1861;-1.259918;1.833755;0.139313
1862;-1.531143;0.372574;1.725128
1863;-0.451614;0.975830;0.104782
1864;0.090317;0.817169;0.011322
1865;-0.138535;1.033829;0.385529
1866;0.090424;1.081833;0.300262
1867;-0.044006;1.044617;0.203918
1868;-0.162766;0.902603;0.277786
1869;-0.240997;0.953384;0.168640
1870;-0.294708;1.184158;0.231476
1871;-0.037888;1.315979;0.418365
1872;1.123367;2.087158;0.478119
1873;-0.163483;2.506836;0.628998
1874;-0.514099;1.159744;0.157562
1875;0.456055;0.400513;-0.215134
1876;0.137939;0.340714;-0.169617
1877;0.151733;0.637695;-0.123764
1878;0.181259;0.961304;-0.053406
1879;-0.329834;1.981522;0.040680
1880;-1.641953;2.174896;0.520874
1881;-2.388672;1.632004;0.873489
1882;-1.134048;0.960953;0.335464
1883;-1.856384;-1.010925;2.896896
1884;0.400101;0.531204;-0.104889
1885;0.440094;0.906418;-0.162369
1886;-0.050476;1.153122;0.232422
1887;0.082611;1.093567;0.166809
1888;-0.122803;0.917755;0.331604
1889;-0.189316;0.980255;0.273605
1890;-0.063675;1.027527;0.093124
1891;-0.171509;1.306763;0.330658
1892;0.273453;1.570679;0.428299
1893;0.847656;1.921921;0.036438
1894;0.187820;1.397873;0.813522
1895;0.363174;0.634064;0.185989
1896;0.208755;0.336044;0.010757
1897;0.218765;0.566025;-0.085861
1898;0.179474;0.968353;0.037155
1899;-0.206741;1.666245;0.119202
1900;-1.110382;2.353775;0.134766
1901;-2.001587;1.738510;0.363663
1902;-1.605133;1.136597;0.550064
1903;-1.373322;0.111328;0.541107
1904;0.090271;0.773834;-0.295135
1905;-0.153442;0.869370;0.499557
1906;-0.175522;1.091125;0.534180
1907;0.038193;1.060898;0.302155
1908;0.128998;1.036697;0.242050
1909;-0.080139;0.979584;0.238327
1910;-0.186432;0.962296;0.191757
1911;-0.217224;1.239319;0.313721
1912;0.071075;1.407150;0.289154
1913;0.492966;1.766190;0.228363
1914;-0.362106;2.521820;0.252441
1915;-0.000183;1.072327;0.124954
1916;0.259750;0.360229;-0.017746
1917;0.125183;0.370697;-0.006073
1918;0.208252;0.649673;-0.002594
1919;0.074799;1.213409;0.208206
1920;-0.461884;2.161362;0.684692
1921;-1.660248;1.833038;1.184067
1922;-1.696930;1.591385;0.557465
1923;-0.991791;0.934250;0.212524
1924;-1.070724;0.023941;0.090027
1925;0.084976;0.742935;-0.000977
1926;-0.082504;0.856323;0.573242
1927;-0.449799;1.171021;0.497604
1928;0.094376;1.043732;0.243042
1929;-0.076294;1.021973;0.289017
1930;-0.086105;0.961655;0.276321
1931;-0.136383;1.046738;0.158447
1932;-0.206223;1.212479;0.200851
1933;0.039017;1.395020;0.189926
1934;0.578857;1.987122;0.265488
1935;0.397141;2.175705;0.026840
1936;0.021683;1.100769;0.500214
1937;0.619598;0.452454;0.147888
1938;0.146454;0.359406;-0.050293
1939;0.132553;0.573303;-0.194336
1940;-0.062759;1.001907;0.296127
1941;-0.426819;1.534286;0.500504
1942;-1.677429;1.816635;0.968109
1943;-1.999023;1.409363;0.911041
1944;-0.973099;1.684875;-0.078613
1945;-1.766098;0.172668;2.451813
1946;-0.218628;0.343796;0.728668
1947;0.121597;1.248032;-0.301941
1948;0.104752;1.143051;0.060379
1949;-0.042770;1.038162;0.187805
1950;-0.219116;0.903015;0.233215
1951;-0.189392;0.884048;0.173477
1952;-0.245834;1.083847;0.300522
1953;-0.036697;1.486115;0.374969
1954;0.493698;1.757111;0.426743
1955;0.178055;2.036240;-0.219025
1956;0.155548;1.364670;0.542862
1957;0.259888;0.470108;-0.225555
1958;-0.065033;0.070068;-0.130859
1959;0.229446;0.353683;-0.154648
1960;0.260971;0.759186;-0.131653
1961;-0.003677;1.473801;0.048584
1962;-0.930099;2.437439;0.665527
1963;-2.028519;1.758759;0.904190
1964;-1.238403;1.440384;0.053482
1965;-1.121582;2.289780;-1.754807
1966;-0.938889;1.753006;-0.008728
1967;0.123337;0.937271;-0.046127
1968;-0.311523;1.042084;0.585510
1969;0.101166;1.042908;0.212311
1970;-0.058380;0.996277;0.288055
1971;-0.089188;0.957458;0.248886
1972;-0.238251;0.931366;0.330429
1973;-0.245575;1.083740;0.158615
1974;-0.041260;1.376328;0.329956
1975;0.286560;1.873474;0.421005
1976;0.135513;2.094940;-0.190994
1977;0.530365;1.100128;0.478317
1978;0.625778;0.476074;0.026779
1979;0.122070;0.377472;-0.200928
1980;0.268494;0.652603;-0.180481
1981;0.270401;1.162720;-0.162415
1982;-0.131104;2.038406;0.272339
1983;-1.569122;2.204987;0.401443
1984;-1.925842;1.533356;0.472824
1985;-1.350082;0.973221;0.439163
1986;-1.560135;0.547897;-0.924286
1987;0.072525;0.534622;-0.497116
1988;-0.139359;0.889908;0.652817
1989;-0.142181;1.119537;0.435272
1990;0.145386;1.085953;0.174042
1991;-0.055664;0.969910;0.208786
1992;-0.219742;1.023499;0.323151
1993;-0.093262;1.097610;0.167816
1994;-0.131622;1.361557;0.236145
1995;0.154785;1.601379;0.163025
1996;0.566010;2.055603;0.126770
1997;0.419708;1.401031;0.621628
1998;-0.102646;0.626053;0.315308
1999;0.157166;0.365036;-0.014343
2000;0.253448;0.428406;-0.015167
2001;0.232376;0.865311;-0.065063
2002;0.028625;1.619415;0.282150
2003;-0.346161;2.366364;0.714203
2004;-1.927383;1.470428;1.398193
2005;-1.428940;1.382385;0.349380
2006;1.943420;1.411148;-0.582916
2007;-1.421066;0.626495;1.635208
2008;-0.268234;0.719574;0.367004
2009;0.307526;0.885361;-0.204895
2010;-0.428879;1.006012;0.707535
2011;0.002029;1.054977;0.119980
2012;-0.015060;1.126953;0.276886
2013;-0.227219;1.024414;0.155838
2014;-0.177109;1.033600;0.195297
2015;-0.188202;1.189178;0.277695
2016;0.033157;1.432800;0.094910
2017;0.820969;2.055588;0.428299
2018;-0.645889;2.472076;0.319626
2019;0.106369;0.960770;0.161545
2020;0.135345;0.271729;-0.076126
2021;-0.021591;0.175735;0.086319
2022;0.187912;0.463745;0.069000
2023;0.149750;1.018814;0.124542
2024;-0.021500;1.943787;0.165573
2025;-1.538956;2.528946;0.818619
2026;-2.186035;1.515442;0.750626
2027;-0.293503;1.371841;-0.409271
2028;-3.283478;1.774475;2.379852
2029;-0.512802;1.129700;0.300476
2030;0.474106;1.086807;-0.164062
2031;0.219559;1.120392;0.169952
2032;0.002243;1.141830;0.282608
2033;-0.039841;0.945755;0.100723
2034;-0.220764;0.911621;0.330536
2035;-0.095383;1.061279;0.199387
2036;-0.127319;1.282867;0.267044
2037;0.089752;1.379898;0.271713
2038;1.107071;1.811615;0.275818
2039;-0.297318;2.180618;0.535538
2040;-0.574066;1.077118;0.039307
2041;0.410278;0.370575;-0.057175
2042;-0.015747;0.302292;-0.077530
2043;0.248474;0.539474;-0.104538
2044;0.168335;1.113480;0.034241
2045;-0.560745;2.374969;0.327744
2046;-1.544693;1.963318;0.932922
2047;-1.929764;1.473999;0.567947
2048;4.880936;3.062759;-0.210342
2049;-1.992523;1.853134;0.230347
2050;-0.089310;1.053055;0.278091
2051;-0.224380;1.198761;0.523483
2052;0.331924;1.119614;0.106537
2053;0.011002;1.088440;0.227264
2054;-0.043060;1.026901;0.216415
2055;-0.204330;0.952927;0.241959
2056;-0.174698;1.045349;0.087845
2057;-0.229660;1.279663;0.260345
2058;0.228592;1.478195;0.292664
2059;0.729538;1.885284;0.267578
2060;-0.181793;1.435608;0.554733
2061;0.087692;0.649826;0.196579
2062;0.185333;0.335266;-0.094177
2063;0.082489;0.375107;-0.037430
2064;0.268204;0.677719;-0.123352
2065;0.049133;1.375854;0.126114
2066;-0.700104;2.367935;0.492645
2067;-1.758972;1.998749;1.040741
2068;-1.757843;1.295181;0.251862
2069;3.862701;0.748550;0.275314
2070;-2.856216;1.584457;1.308517
2071;-0.129807;1.098587;0.698288
2072;0.210068;1.146286;-0.094391
2073;0.166672;1.043900;0.198547
2074;-0.008453;1.015930;0.263321
2075;-0.067047;0.979370;0.154984
2076;-0.194885;0.969315;0.271912
2077;-0.095673;1.074158;0.168930
2078;-0.150497;1.256134;0.276474
2079;0.023788;1.359833;0.324890
2080;0.851242;2.029205;0.419418
2081;-0.120422;2.253693;0.431168
2082;-0.410461;0.988449;0.007919
2083;0.349976;0.286179;-0.120926
2084;0.078766;0.315857;-0.072662
2085;0.169388;0.566986;-0.115753
2086;0.085114;1.039474;0.111237
2087;-0.213547;1.999023;0.181290
2088;-1.252762;2.258423;0.399399
2089;-1.699280;1.569092;0.255951
2090;-0.510590;1.209198;0.501953
2091;-1.569855;0.896881;1.459839
2092;-0.162735;0.845688;0.091888
2093;-0.092239;0.956863;-0.013443
2094;-0.035416;1.082001;0.324509
2095;-0.163055;0.958725;0.318878
2096;-0.050217;1.004623;0.267609
2097;-0.032150;1.058319;0.312805
2098;-0.139389;0.961624;0.222641
2099;-0.191971;1.168198;0.297928
2100;0.085358;1.365494;0.237976
2101;0.813705;2.180923;0.485794
2102;-0.245667;2.543213;0.254074
2103;-0.261719;1.301315;0.211075
2104;0.307724;0.387161;-0.141296
2105;0.154251;0.327545;-0.175766
2106;0.026825;0.647278;-0.172607
2107;0.030960;1.140549;-0.010162
2108;-0.570724;2.007050;0.088318
2109;-1.499603;1.898911;0.401489
2110;-2.241653;1.342529;0.979141
2111;1.163727;0.823242;1.987198
2112;-0.926788;1.109039;0.910431
2113;-0.326309;1.187134;0.026306
2114;-0.043289;0.891418;0.078018
2115;-0.158325;1.016022;0.418365
2116;-0.031342;1.058243;0.145294
2117;0.048843;1.113190;0.247177
2118;-0.018677;1.023621;0.285324
2119;-0.305878;0.996780;0.154999
2120;-0.118561;1.333115;0.060577
2121;0.200424;1.369156;0.164398
2122;0.990326;1.706390;0.385666
2123;-0.179794;2.195908;0.393951
2124;-0.231461;1.121841;0.183319
2125;0.523758;0.530869;0.138779
2126;0.168167;0.419128;0.089844
2127;0.222580;0.718307;0.149536
2128;-0.087967;1.240555;0.610641
2129;-0.935135;1.978622;1.111801
2130;-1.880600;1.779785;1.453751
2131;-1.820190;1.232422;0.667908
2132;2.861725;1.773575;-1.407486
2133;-2.383316;1.845200;0.994400
2134;-0.246109;1.177643;0.365814
2135;0.328339;1.100998;-0.246078
2136;0.158051;1.166885;-0.161346
2137;-0.187454;1.001297;0.198959
2138;-0.200668;1.067932;0.171600
2139;-0.107956;1.099838;0.144394
2140;-0.092270;1.209030;-0.014862
2141;0.037277;1.320587;0.051575
2142;0.554276;2.130890;0.697189
2143;-0.151230;2.118057;-0.182480
2144;0.227402;0.993774;0.318329
2145;0.426559;0.417358;0.005249
2146;0.057541;0.271744;-0.021194
2147;0.235260;0.509430;-0.084015
2148;0.154068;0.979736;0.000366
2149;-0.305420;1.836227;0.217148
2150;-1.205017;2.191101;0.790756
2151;-1.966614;1.595596;0.943634
2152;-1.407120;0.999268;0.530746
2153;2.665756;4.138580;-1.843018
2154;-0.941833;2.472305;0.003845
2155;-0.788498;1.398010;0.482880
2156;0.216995;1.071548;0.241394
2157;-0.053391;1.071030;0.074463
2158;0.036728;0.942444;0.280258
2159;-0.278625;1.005707;0.295273
2160;-0.167908;1.014923;0.100845
2161;-0.126556;1.170410;0.347382
2162;0.053299;1.486328;0.307251
2163;0.877670;2.394333;0.653702
2164;-0.258179;2.146576;0.332809
2165;-0.438553;0.969376;0.198502
2166;0.602112;0.294296;-0.381607
2167;0.160126;0.347244;-0.160660
2168;0.239944;0.743027;-0.129150
2169;0.152237;1.055130;0.003723
2170;-0.716415;2.026108;0.025604
2171;-1.355225;2.138290;0.018250
2172;-1.874115;1.441986;0.505798
2173;-0.098114;0.535538;0.526718
2174;-3.069122;1.680023;1.880203
2175;0.143723;0.695206;-0.074493
2176;0.112228;0.806381;0.229630
2177;0.342972;1.135971;-0.054871
2178;0.145523;1.044144;0.303513
2179;-0.110092;0.964828;0.307190
2180;-0.151840;0.971100;0.337784
2181;-0.064072;1.062958;0.134262
2182;-0.175323;1.321411;0.339401
2183;0.465195;1.581390;0.190048
2184;0.303040;1.833237;-0.108337
2185;0.177246;1.354736;0.729034
2186;0.453186;0.665146;0.188065
2187;0.096603;0.345734;-0.045090
2188;0.195786;0.405273;-0.030823
2189;0.257614;0.734314;0.061554
2190;-0.028351;1.516403;0.182159
2191;-0.985733;2.397766;0.647537
2192;-1.972488;1.777847;0.618042
2193;-1.591507;1.381027;0.233475
2194;3.537643;4.203293;-1.193039
2195;-1.511368;2.210800;-0.085693
2196;-0.192139;1.157150;0.451233
2197;0.237579;1.144806;0.250626
2198;0.193283;1.040955;0.190399
2199;0.054276;0.971985;0.226547
2200;-0.015167;1.054031;0.220795
2201;-0.143204;1.024109;0.421265
2202;-0.065598;1.338486;0.176178
2203;0.137527;1.498642;0.143677
2204;0.964569;2.090790;0.436447
2205;-0.262329;2.463989;0.053726
2206;-0.194183;1.153229;0.128265
2207;0.335892;0.302597;-0.034866
2208;0.189484;0.278931;-0.083054
2209;0.302383;0.470703;-0.108429
2210;0.170181;1.038956;0.013107
2211;-0.403503;2.040695;0.299957
2212;-1.605896;2.102493;0.827698
2213;-2.260452;1.600235;0.711472
2214;-0.219559;1.142044;0.014877
2215;-1.242645;-0.043198;2.724930
2216;0.088699;0.262436;0.372833
2217;0.165085;0.701797;-0.290253
2218;-0.634018;1.073349;0.792358
2219;0.131439;1.040634;0.106857
2220;-0.038055;1.050491;0.252136
2221;-0.176331;1.004517;0.295975
2222;-0.205505;0.993347;0.069351
2223;-0.186691;1.282867;0.278702
2224;0.081772;1.403931;0.291061
2225;0.893341;2.022385;0.338745
2226;-0.510208;2.364594;0.414551
2227;-0.052734;1.085693;-0.063721
2228;0.453873;0.429886;-0.033234
2229;-0.091553;0.322464;0.084488
2230;0.216125;0.461075;0.044189
2231;0.050629;1.151230;0.209305
2232;-0.491547;2.303757;0.361694
2233;-1.571747;2.022308;0.617386
2234;-2.005386;1.567841;0.661301
2235;3.977036;2.738159;0.292099
2236;-1.392258;0.903427;0.368576
2237;-0.466171;1.027756;0.464691
2238;0.513000;1.150787;-0.003906
2239;0.214630;1.066040;0.226852
2240;0.096466;0.974640;0.153015
2241;-0.035095;1.048965;0.261688
2242;-0.334427;0.987396;0.284088
2243;-0.119934;1.216217;0.129303
2244;0.000366;1.441681;0.202286
2245;0.418991;1.714310;0.364075
2246;0.442764;1.859756;-0.182755
2247;0.270920;1.069717;0.653793
2248;0.374680;0.607178;0.220261
2249;0.168015;0.266434;-0.004471
2250;0.208038;0.383286;-0.099609
2251;0.319824;0.787781;-0.090393
2252;0.007324;1.618027;0.233490
2253;-1.283813;2.229248;0.949738
2254;-2.148529;1.831711;0.822342
2255;-1.623444;1.280823;-0.028915
2256;-0.412094;2.597321;-2.172394
2257;-0.924469;1.490067;0.292953
2258;-0.048401;0.955551;0.266556
2259;-0.437256;1.060455;0.780823
2260;0.263245;1.093750;0.061371
2261;0.073105;0.978455;0.262955
2262;-0.186981;0.962387;0.216797
2263;-0.276093;0.870407;-0.010666
2264;-0.228348;1.165329;0.480057
2265;0.157898;1.369583;0.163956
2266;0.946045;2.294998;0.430695
2267;0.023224;2.542847;0.308868
2268;-0.105942;1.222870;0.263367
2269;0.686325;0.355865;0.077682
2270;0.086090;0.297974;-0.138748
2271;0.253876;0.594116;-0.056274
2272;0.226334;1.272507;0.101944
2273;-0.484634;2.389633;0.682205
2274;-1.859573;1.889526;1.363968
2275;-1.661774;1.390640;0.398651
2276;0.861115;1.262955;-0.371307
2277;-1.644867;0.873260;1.819427
2278;-0.593124;0.857178;0.323853
2279;0.050079;0.893066;-0.067856
2280;-0.283722;1.004700;0.474915
2281;0.037338;1.024551;0.197647
2282;-0.017166;1.065536;0.208130
2283;-0.088791;1.044662;0.271286
2284;-0.137024;0.980774;0.111923
