index;x;y;z
1557;-1.582581;1.887909;0.558228
1558;1.383728;2.198776;1.003586
1559;-0.505463;0.461899;0.455536
1560;-0.412079;0.243210;0.124649
1561;0.184357;0.590851;-0.058121
1562;0.004745;0.719559;0.087433
1563;0.288483;1.295685;0.094208
1564;0.687149;1.879547;0.713486
1565;1.984085;1.613831;0.717331
1566;2.288513;0.745209;0.640213
1567;-1.302429;3.895554;-1.735901
1568;0.268906;2.363876;0.594696
1569;-0.201981;1.556320;0.772202
1570;0.491989;0.984482;0.138733
1571;-0.107056;0.964447;0.447067
1572;0.074860;0.948456;0.211517
1573;0.010254;0.957352;0.255356
1574;-0.116852;0.889328;0.407532
1575;0.109711;1.164780;0.225922
1576;-0.042435;1.350662;0.227646
1577;-0.259338;1.496841;0.199844
1578;-1.048080;1.966736;0.456741
1579;0.137253;1.705429;1.103760
1580;0.132843;2.194901;0.412247
1581;-0.631577;0.607864;0.239578
1582;-0.041687;0.360428;0.075684
1583;-0.070770;0.599289;-0.015579
1584;0.202621;1.185791;0.042480
1585;0.350662;1.743546;0.482346
1586;1.700500;2.035400;0.829559
1587;1.981659;0.832550;0.876099
1588;1.899399;0.828232;0.587952
1589;-0.672943;0.922852;2.087082
1590;1.695938;1.375076;0.351456
1591;-0.086685;0.736496;0.508865
1592;-0.115128;1.033875;0.394577
1593;0.048248;0.929214;0.361038
1594;-0.249222;0.934250;0.304504
1595;-0.071243;0.903564;0.388885
1596;0.138504;1.153961;0.183060
1597;-0.075745;1.287003;0.326279
1598;-0.247314;1.591400;0.032227
1599;-0.585342;1.627014;0.248215
1600;-0.720474;1.292526;1.065048
1601;0.806305;2.301636;1.001724
1602;-0.510788;1.000031;0.681473
1603;-0.189758;0.124100;0.158234
1604;0.022858;0.409470;-0.104935
1605;0.093948;0.742889;-0.023865
1606;0.277802;1.348129;0.103317
1607;0.599014;2.218796;0.884888
1608;1.481995;1.440094;0.869415
1609;2.015518;0.656265;0.685669
1610;-2.346649;4.075165;-1.483719
1611;2.508591;1.226730;0.071472
1612;-0.843430;1.394333;0.428650
1613;0.674789;1.132782;0.225113
1614;0.282745;0.964264;0.389435
1615;0.155304;1.078735;0.217789
1616;-0.052078;1.030334;0.305054
1617;0.059341;0.852814;0.360001
1618;-0.121429;1.183731;0.312180
1619;-0.058380;1.559845;0.169937
1620;-0.530090;1.563141;0.155380
1621;-1.218643;1.515076;1.016342
1622;0.866287;2.268707;1.057922
1623;-0.117447;0.747681;0.904297
1624;-0.147659;0.141403;0.015457
1625;0.102570;0.440079;-0.080811
1626;-0.013412;0.650436;0.035416
1627;0.293854;1.518677;-0.069168
1628;0.810974;2.124802;0.742828
1629;1.576462;1.273621;1.106094
1630;2.196976;0.582214;0.799576
1631;-3.500244;3.649887;-3.188126
1632;2.814560;-0.005936;0.672592
1633;-0.347305;1.422363;0.429886
1634;0.242813;1.066254;0.148392
1635;-0.046783;0.937027;0.516312
1636;-0.131073;1.019379;0.218048
1637;0.166107;0.983841;0.246567
1638;0.020020;0.904358;0.332092
1639;0.047867;1.178253;0.236115
1640;-0.212097;1.367035;0.253479
1641;-0.265808;1.659927;0.079803
1642;-1.545624;1.979294;0.586075
1643;1.228729;2.193130;0.869904
1644;-0.167877;0.445694;0.031708
1645;-0.235306;0.128220;-0.121048
1646;0.070908;0.445724;-0.068497
1647;-0.043686;0.698669;-0.038101
1648;0.371613;1.366562;-0.069565
1649;0.409271;1.866608;0.576187
1650;2.171021;1.863327;0.918610
1651;2.730789;0.648163;0.882111
1652;-2.282043;5.163589;-2.676392
1653;0.463882;1.747879;0.062515
1654;-0.027390;1.552475;0.388245
1655;0.501282;1.133987;0.227631
1656;-0.131607;0.966919;0.398392
1657;0.049911;0.985275;0.257706
1658;-0.202789;0.866409;0.365311
1659;0.004990;0.773712;0.349411
1660;0.373322;1.279037;0.082535
1661;0.025482;1.352158;0.286148
1662;-0.175949;1.614899;0.158737
1663;-0.723221;1.943497;0.247620
1664;-0.875351;1.452911;0.858917
1665;0.769119;2.205826;0.996353
1666;-0.342239;0.663696;0.648468
1667;-0.180450;0.050369;0.057037
1668;0.028595;0.483231;0.017105
1669;-0.015320;0.857925;0.134735
1670;0.285889;1.541122;0.330414
1671;0.875488;2.191650;0.958603
1672;1.805450;1.191925;0.926346
1673;2.040451;0.527588;0.628769
1674;-1.205124;-0.068680;1.540634
1675;4.046280;1.150467;-0.730576
1676;-0.714493;1.030167;0.490356
1677;0.191956;1.187469;0.265564
1678;0.074203;0.915237;0.471222
1679;-0.246994;0.974548;0.239227
1680;0.146225;1.030624;0.319305
1681;-0.015671;0.925552;0.269394
1682;0.105072;1.256912;0.209335
1683;-0.146698;1.489868;0.184052
1684;-0.330109;1.608826;0.038498
1685;-1.680435;1.481583;0.731567
1686;0.775772;1.978134;0.812363
1687;-0.104660;0.585541;0.023560
1688;-0.275604;0.144318;0.071030
1689;0.093018;0.351974;0.085510
1690;-0.065842;0.603256;0.113678
1691;0.232346;1.325928;0.120331
1692;0.615051;2.180481;0.693436
1693;1.938217;1.694351;0.863602
1694;2.488571;0.669601;0.627686
1695;-3.944595;5.686050;-2.839508
1696;2.470184;1.599030;-1.173798
1697;-0.784775;1.176285;0.494034
1698;0.589066;1.090988;0.010727
1699;0.047104;0.971954;0.473602
1700;-0.131332;0.968063;0.240677
1701;0.129745;1.000580;0.259827
1702;-0.159805;0.911728;0.422211
1703;-0.103851;1.089554;0.239365
1704;-0.144623;1.491806;0.060623
1705;-0.275116;1.685959;0.094116
1706;-1.750214;1.634430;0.790375
1707;1.090683;2.207336;0.969833
1708;-0.219162;0.433243;0.219284
1709;-0.185196;0.187622;0.062836
1710;0.259460;0.287186;-0.050659
1711;-0.111816;0.464386;0.188919
1712;0.267303;1.328049;0.118881
1713;0.566025;2.203934;0.662918
1714;1.707260;1.633560;0.924805
1715;2.538315;0.683243;0.666153
1716;-1.984421;3.914612;-1.634338
1717;1.417923;2.244919;0.170547
1718;-0.432892;1.228577;0.869858
1719;0.632080;1.090698;0.131226
1720;-0.060562;1.005219;0.298080
1721;-0.176971;0.924377;0.255020
1722;0.011871;0.857178;0.365097
1723;-0.044128;1.033539;0.267090
1724;-0.182617;1.097610;0.238907
1725;-0.125610;1.556503;0.126266
1726;-0.299393;1.733353;0.101852
1727;-1.890686;1.616272;0.803329
1728;1.096420;2.084686;0.986710
1729;-0.072083;0.552155;0.159988
1730;-0.237411;0.167450;0.085709
1731;0.302597;0.340775;0.069275
1732;-0.167831;0.455353;0.267776
1733;0.280579;1.333115;0.087875
1734;0.574310;1.966385;0.670029
1735;1.994247;1.970093;0.727570
1736;2.361374;0.746140;0.729553
1737;-1.021851;3.924362;-1.557434
1738;0.309570;2.142761;0.880066
1739;-0.354721;1.320602;0.868530
1740;0.507812;1.066284;0.076782
1741;-0.263046;0.983856;0.499496
1742;-0.138184;0.909180;0.325714
1743;0.138702;0.974274;0.192444
1744;-0.003448;0.913132;0.291306
1745;-0.052200;1.109482;0.345490
1746;-0.098190;1.494949;0.270248
1747;-0.258545;1.640030;0.127625
1748;-1.341293;1.634201;0.378922
1749;0.466644;2.275421;0.772186
1750;-0.105560;1.729065;0.487350
1751;-0.286087;0.750183;0.215210
1752;0.125092;0.122391;-0.033478
1753;-0.113434;0.461807;-0.029297
1754;0.038513;1.036255;-0.021103
1755;0.314392;1.708008;0.236603
1756;1.178513;2.476532;0.985916
1757;2.045746;0.858978;0.875717
1758;1.843399;0.604919;0.755722
1759;-1.073135;-0.683945;2.453094
1760;3.099503;-0.041000;0.507996
1761;-0.569443;0.793930;0.464676
1762;0.028519;1.095551;0.338730
1763;0.013840;0.947052;0.446106
1764;-0.118484;0.972565;0.271805
1765;0.148071;0.994049;0.266953
1766;0.036163;0.995026;0.237076
1767;-0.114624;1.144012;0.287216
1768;-0.162430;1.565567;-0.006271
1769;-0.494995;1.640228;0.109085
1770;-1.703079;1.408813;0.901215
1771;1.026367;2.301025;0.939697
1772;-0.174789;0.432053;0.277740
1773;-0.153900;0.247116;0.006836
1774;0.167862;0.346008;0.007492
1775;-0.075928;0.551865;0.057602
1776;0.214081;1.350540;0.059677
1777;0.558762;1.975342;0.667114
1778;1.952545;1.716080;0.739594
1779;2.429810;0.697067;0.713821
1780;-1.182312;3.529282;-1.341049
1781;0.295380;2.563904;1.200790
1782;-0.000046;1.385345;0.859467
1783;0.729782;1.072556;0.116547
1784;-0.210083;0.984756;0.531433
1785;0.063751;0.978271;0.369415
1786;-0.207291;0.899109;0.316040
1787;-0.008820;0.860092;0.397079
1788;0.142578;1.128723;0.214264
1789;-0.058655;1.400620;0.195572
1790;-0.206009;1.753784;0.009903
1791;-1.126160;1.892578;0.348389
1792;-0.104248;1.614716;0.977875
1793;0.249832;2.191467;0.741394
1794;-0.612350;0.887482;0.301163
1795;0.285416;0.099731;-0.025696
1796;-0.145386;0.335342;-0.029266
1797;0.071381;1.012817;-0.050751
1798;0.387634;1.745804;0.162445
1799;1.203247;2.343567;0.792435
1800;1.915680;0.898376;0.758331
1801;1.893051;0.693802;0.697159
1802;-1.998810;-0.488342;1.545364
1803;3.557724;0.248047;0.391266
1804;-0.671906;1.005157;0.270309
1805;-0.059357;1.046722;0.210373
1806;0.062332;0.912933;0.543533
1807;0.044266;1.065704;0.090164
1808;0.132416;0.999451;0.295578
1809;0.128326;1.041458;0.229095
1810;-0.133087;1.163208;0.307404
1811;-0.124573;1.565903;0.053406
1812;-0.472473;1.589264;0.046814
1813;-1.596329;1.395004;0.885712
1814;1.063919;2.439911;0.918060
1815;-0.200836;0.550476;0.524170
1816;-0.167465;0.298523;0.015198
1817;0.159134;0.469711;-0.061203
1818;-0.075317;0.687546;0.044220
1819;0.327911;1.339233;-0.046631
1820;0.495178;1.885300;0.667740
1821;1.967194;1.845123;0.743576
1822;2.327652;0.678543;0.783661
1823;0.248657;2.711700;-0.955002
1824;-0.786163;2.184708;1.164841
1825;1.116699;1.603882;0.541336
1826;0.051743;0.781250;0.305389
1827;-0.227402;0.976608;0.413223
1828;0.122055;0.960510;0.313568
1829;-0.265045;0.967941;0.201050
1830;-0.110229;0.861160;0.418289
1831;0.105392;1.190018;0.202072
1832;-0.084305;1.287399;0.253693
1833;-0.035980;1.545258;0.110596
1834;-0.567505;1.697449;0.289642
1835;-1.368256;1.585419;0.844330
1836;1.157547;2.283829;0.954742
1837;-0.448135;0.353500;0.675293
1838;-0.156006;0.128647;0.064575
1839;0.154922;0.495483;-0.010986
1840;-0.118546;0.704971;0.167450
1841;0.438919;1.536453;0.224243
1842;0.608963;2.122986;0.806854
1843;1.730026;1.520767;0.763351
1844;2.019150;0.865051;0.616791
1845;-2.100006;1.579926;-1.293472
1846;2.911163;0.529404;0.297714
1847;-0.306259;1.310669;-0.093201
1848;0.034393;1.084290;0.453094
1849;-0.026016;0.834412;0.555420
1850;-0.158997;1.092926;0.224777
1851;0.018585;0.905029;0.336380
1852;0.105148;1.110626;0.261322
1853;-0.149109;1.112122;0.303223
1854;0.022888;1.549271;0.041733
1855;-0.345886;1.466751;0.203506
1856;-1.317276;1.681366;0.714935
1857;0.988464;2.049576;0.779388
1858;-0.243393;0.506607;0.255371
1859;-0.251114;0.250015;-0.027252
1860;0.085205;0.563522;-0.076553
1861;-0.056641;0.747879;0.039383
1862;0.314529;1.243881;0.031631
1863;0.599487;1.807266;0.608002
1864;1.857742;1.776794;0.700256
1865;2.281952;0.839981;0.651062
1866;-0.180450;2.947845;-1.043121
1867;-0.074448;2.734619;1.124924
1868;0.016617;0.978195;1.027954
1869;0.445312;1.008057;0.291672
1870;-0.440155;0.940750;0.550919
1871;0.159897;0.939682;0.252121
1872;-0.150940;0.890762;0.365768
1873;-0.230301;0.920197;0.452621
1874;0.229446;1.184662;0.174820
1875;-0.101715;1.330063;0.216400
1876;-0.126221;1.533401;0.210510
1877;-1.001129;1.941299;0.393097
1878;-0.205246;1.486038;1.085205
1879;0.584045;2.068619;0.823868
1880;-0.574173;0.887360;0.339737
1881;-0.109909;0.241623;0.060638
1882;-0.015152;0.608688;-0.139771
1883;0.116348;0.950912;0.012131
1884;0.242615;1.655029;0.130371
1885;1.022079;2.100327;1.012512
1886;1.805679;1.170151;0.743546
1887;1.760239;0.672302;0.731293
1888;-0.907822;3.277618;-2.143585
1889;-0.182449;2.352737;2.543228
1890;0.047241;0.439194;0.810577
1891;0.342178;0.976746;0.013733
1892;-0.229584;1.073364;0.332962
1893;0.176987;0.947388;0.116257
1894;-0.175186;0.895187;0.184433
1895;-0.157318;0.885834;0.299759
1896;0.065079;1.202652;0.195343
1897;-0.119858;1.328674;0.152634
1898;-0.300201;1.610794;0.008347
1899;-1.478119;1.907425;0.289032
1900;0.446930;1.796371;0.642548
1901;0.017456;1.544250;0.106339
1902;-0.527740;0.335495;0.409531
1903;0.029800;0.188049;0.278091
1904;-0.028305;0.373154;0.378784
1905;0.105606;0.992996;0.452301
1906;0.058441;1.533066;0.884171
1907;1.111984;1.835052;1.184647
1908;1.783875;1.085678;1.120346
1909;1.708939;0.521088;0.582718
1910;-2.980988;4.018265;-5.224762
1911;4.165817;-0.263016;-1.579010
1912;-0.569199;2.014511;0.157547
1913;0.295898;0.977417;0.092819
1914;0.400055;1.036850;0.078979
1915;0.049988;1.044510;0.035843
1916;-0.083344;0.973389;0.020340
1917;-0.029587;0.972183;0.199036
1918;0.093826;1.135498;0.068329
1919;-0.013931;1.361008;-0.034393
1920;-0.147308;1.436371;-0.040665
1921;-1.265518;1.724564;0.515366
1922;0.665405;1.808273;0.658661
1923;-0.041199;1.555588;0.268982
1924;-0.333496;0.532379;0.396927
1925;0.181244;0.319290;0.240143
1926;0.023331;0.381714;0.401260
1927;0.045456;0.771347;0.469177
1928;0.128265;1.409790;0.686050
1929;0.964722;1.958450;1.075989
1930;1.568985;1.244400;1.005859
1931;1.621735;0.725159;0.567551
1932;0.399826;2.181854;-0.953232
1933;0.014175;2.382965;2.099777
1934;-0.019547;0.426437;1.215805
1935;0.478180;1.153381;0.175385
1936;0.003082;1.088745;0.209045
1937;0.149872;0.935257;0.237289
1938;-0.010986;1.015778;0.171707
1939;0.023453;0.943207;0.322662
1940;0.142548;1.156555;0.242737
1941;-0.179718;1.218140;0.191879
1942;-0.093719;1.416840;0.092346
1943;-0.650879;1.731735;0.396255
1944;-0.668289;1.444885;0.826797
1945;0.837234;2.072418;0.714783
1946;-0.081421;0.302139;0.714157
1947;-0.178314;0.173477;0.018356
1948;0.052521;0.522964;-0.029663
1949;-0.019836;0.811050;0.119675
1950;0.255417;1.437363;0.200592
1951;0.726242;2.043259;0.771317
1952;1.544739;1.271744;0.854111
1953;1.882019;0.683777;0.581970
1954;-2.797318;3.562073;-3.161240
1955;2.494919;0.593353;0.310303
1956;-0.374374;1.498703;0.014633
1957;0.615021;1.087540;0.212677
1958;0.137299;0.973907;0.508591
1959;0.076218;1.079468;0.217529
1960;0.038361;1.023438;0.165527
1961;-0.000519;0.716782;0.413788
1962;0.116745;0.974625;0.246033
1963;-0.106750;1.292297;-0.009567
1964;0.017838;1.656891;-0.188980
1965;-1.706772;2.996002;0.709946
1966;1.123718;1.813950;0.788025
1967;-0.015686;0.497604;-0.060211
1968;-0.489792;-0.094269;0.493896
1969;0.398941;0.236633;0.354523
1970;0.738937;0.334015;0.260712
1971;0.904510;1.012054;0.857986
1972;1.135208;1.237335;1.033478
1973;1.387741;1.142639;1.142853
1974;1.004822;0.417526;1.069092
1975;1.055054;1.210907;0.504623
1976;0.451294;1.205414;0.042801
1977;-0.398666;1.158249;-0.216095
1978;0.040070;1.120071;0.331238
1979;0.045486;1.100525;-0.068802
1980;0.091034;1.059448;-0.102509
1981;0.074371;0.940598;0.001266
1982;0.017303;0.929337;0.073425
1983;0.170197;0.981750;0.058990
1984;0.114334;1.059860;-0.004929
1985;0.206131;1.186310;-0.025391
1986;0.001190;1.311829;-0.102722
1987;-0.337601;1.298447;-0.002319
1988;-0.970367;1.249588;0.725174
1989;0.403183;1.471756;1.737732
1990;0.222412;1.151962;0.751312
1991;0.076904;1.037003;0.692932
1992;-0.112259;0.885895;0.611954
1993;-0.162689;0.674805;0.828308
1994;0.141006;0.787308;0.691849
1995;0.191666;1.124405;0.734543
1996;0.512909;1.379120;0.621216
1997;1.098572;1.676254;0.687576
1998;1.868332;0.800827;0.580124
1999;1.711777;0.532684;0.454590
2000;-4.405121;3.984436;-3.252182
2001;3.747711;-0.206818;0.962387
2002;-1.288300;1.010620;0.342545
2003;0.744110;1.229584;0.326859
2004;-0.043274;0.986816;0.587265
2005;-0.184845;0.970551;0.305161
2006;0.057587;0.925674;0.289932
2007;-0.110611;0.903610;0.415588
2008;-0.021973;1.138931;0.333954
2009;-0.036514;1.356934;0.141891
2010;-0.168533;1.417374;0.247711
2011;-1.228424;1.803421;0.560623
2012;0.500168;2.161530;0.637466
2013;-0.159485;1.762177;0.357925
2014;-0.426590;0.392609;0.154282
2015;-0.012405;0.555313;-0.045746
2016;0.016403;0.873978;-0.107361
2017;0.281845;1.315430;-0.201996
2018;0.486877;1.720108;0.222260
2019;1.448334;1.911453;0.431793
2020;2.221909;0.694366;0.542847
2021;1.589310;1.253067;0.640564
2022;-0.777695;2.754333;1.520844
2023;0.832779;1.971405;0.407211
2024;0.369705;0.912674;0.584244
2025;0.018341;0.981003;0.507935
2026;-0.010742;0.938385;0.532028
2027;0.029480;1.061707;0.293076
2028;-0.287628;0.644516;0.660904
2029;0.305695;0.944931;0.368927
2030;-0.186722;1.112045;0.356232
2031;0.048859;1.427673;0.309235
2032;-0.269028;1.230850;0.243607
2033;-1.571899;1.881454;0.801254
2034;1.512009;2.237808;0.878082
2035;-0.156372;0.465225;0.535217
2036;-0.058960;0.236938;-0.134445
2037;0.174377;0.609497;-0.447510
2038;0.136597;1.006638;-0.306870
2039;0.171036;1.307602;-0.223816
2040;1.108521;1.608215;0.113251
2041;1.637619;1.973343;0.536209
2042;1.988998;0.905823;0.587418
2043;1.749771;0.820709;0.493942
2044;0.103760;-0.857086;1.652374
2045;2.780075;1.000412;-0.552750
2046;-0.341873;0.722412;0.510284
2047;-0.083420;0.981033;0.313660
2048;0.189163;0.940125;0.390060
2049;-0.083801;0.900925;0.423218
2050;-0.200943;0.691986;0.537231
2051;0.013489;1.050858;0.369141
2052;-0.123627;1.137970;0.474884
2053;-0.094437;1.351425;0.409729
2054;-0.320404;1.514435;0.216949
2055;-1.011627;1.779922;1.005981
2056;0.978989;2.229111;0.980774
2057;-0.293961;0.531677;0.832153
2058;-0.082153;0.186111;-0.153793
2059;0.027374;0.943039;-0.395020
2060;0.166321;1.166489;-0.283890
2061;0.459442;1.560303;-0.046143
2062;1.164047;2.107132;0.705353
2063;1.744247;1.143524;0.652512
2064;1.874207;0.680832;0.563889
2065;-4.200302;2.765594;-2.370834
2066;3.355301;-0.001907;0.426392
2067;-0.836472;1.465073;0.424286
2068;0.654953;1.236145;0.312042
2069;0.047821;1.043213;0.512360
2070;-0.152679;0.937668;0.386780
2071;-0.214844;0.788788;0.533569
2072;0.096558;0.823929;0.473434
2073;0.159302;1.185486;0.109726
2074;0.009277;1.420441;0.184219
2075;-0.265656;1.394928;0.206192
2076;-1.002991;2.177017;0.794617
2077;0.882812;1.798126;0.287796
2078;-0.163940;1.613480;0.510193
2079;-0.365051;0.520325;0.244156
2080;0.187790;0.068695;0.087891
2081;-0.051865;0.493546;0.030655
2082;0.026123;1.056641;0.155441
2083;0.372131;1.930496;0.499298
2084;1.542465;2.184341;0.941040
2085;2.337296;0.790115;0.567947
2086;1.516312;1.024124;0.347809
2087;0.121002;-0.310028;1.905991
2088;3.561401;1.760178;-1.743301
2089;-0.455582;1.292496;0.674454
2090;0.467712;1.101746;0.145859
2091;0.392517;0.919907;0.382523
2092;-0.190613;1.027069;0.182358
2093;0.116409;0.974228;0.293396
2094;0.228363;1.038818;0.223907
2095;-0.130249;1.068054;0.222122
2096;0.045868;1.448685;0.068024
2097;-0.314438;1.591019;0.240997
2098;-1.557724;1.841095;1.011826
2099;1.317474;2.213623;0.884918
2100;-0.075714;0.224960;0.577194
2101;-0.259384;0.119461;0.158691
2102;0.250626;0.387329;0.041992
2103;-0.086624;0.605515;0.086624
2104;0.212784;1.184402;0.068039
2105;0.617157;2.164459;0.335266
2106;1.694061;1.974915;0.631073
2107;2.445190;0.726517;0.654892
2108;1.178207;1.405701;0.179428
2109;-0.781387;2.294724;2.782486
2110;1.011978;-0.044098;0.553894
2111;0.302048;0.966934;0.255219
2112;-0.247543;1.005127;0.403259
2113;0.364304;1.018127;0.194244
2114;-0.172150;0.979050;0.293060
2115;-0.014404;0.863495;0.391052
2116;0.139603;1.100342;0.156235
2117;0.083099;1.354782;0.193985
2118;-0.187286;1.456070;0.172211
2119;-0.888794;1.786804;0.672119
2120;-0.192169;1.692886;0.837021
2121;0.591385;2.414780;0.705322
2122;-0.657593;0.918076;0.308594
2123;0.073654;0.309677;0.052704
2124;-0.024292;0.573303;-0.100311
2125;0.042542;0.993607;-0.122513
2126;0.441086;1.678192;0.098969
2127;1.286987;2.324219;0.801636
2128;2.189758;0.833817;0.565796
2129;1.750778;0.718887;0.598099
2130;0.010269;-0.735474;2.699982
2131;3.561920;0.973160;-0.915573
2132;-0.430099;1.092056;0.865280
2133;0.192810;1.108109;0.289703
2134;0.339020;1.039032;0.249329
2135;0.106293;1.052109;0.204910
2136;0.059769;0.997223;0.213608
2137;0.210480;0.856506;0.446655
2138;-0.157715;0.995819;0.440445
2139;-0.098831;1.396744;-0.025543
2140;-0.542099;1.560974;0.114197
2141;-1.006851;1.762939;0.962723
2142;1.083084;2.608185;0.924500
2143;-0.390854;0.747818;0.765350
2144;-0.045609;0.093597;0.159225
2145;0.159653;0.289398;-0.008926
2146;-0.094803;0.603165;0.157974
2147;0.177231;1.363312;0.181747
2148;0.564255;2.517548;0.888641
2149;1.642014;1.046967;1.040543
2150;2.287521;0.545898;0.752579
2151;-3.538559;4.512756;-3.697205
2152;1.679092;0.973465;2.282532
2153;-0.654648;0.939850;1.029373
2154;0.735687;1.153168;0.161682
2155;-0.475632;0.731262;0.958969
2156;-0.191910;1.088913;0.147537
2157;-0.034225;0.827469;0.384277
2158;-0.007233;0.968994;0.321945
2159;0.060745;1.126801;0.120773
2160;0.011581;1.411774;0.164276
2161;-0.197510;1.441238;0.226257
2162;-1.137894;1.905838;0.671402
2163;0.614182;2.150330;0.384872
2164;-0.282944;1.506744;0.355118
2165;-0.150665;0.552567;0.102249
2166;0.004501;0.187317;-0.042526
2167;-0.061523;0.654770;-0.077927
2168;0.145569;1.172729;0.017151
2169;0.692123;1.987396;0.387970
2170;1.534790;2.257141;0.802689
2171;2.386780;0.678253;0.667480
2172;1.475555;1.159714;0.351288
2173;0.008835;1.373764;1.935760
2174;1.628723;0.377304;-0.624756
2175;0.055084;0.955948;0.435104
2176;-0.207657;1.072159;0.347763
2177;0.303619;1.016510;0.220749
2178;-0.230698;0.876740;0.284897
2179;0.003662;0.847214;0.411362
2180;0.029678;1.076050;0.178604
2181;-0.030350;1.265564;0.335236
2182;-0.059158;1.471695;0.035660
2183;-0.662109;1.774124;0.412476
2184;-0.307449;1.483490;0.975510
2185;0.690201;2.256683;0.965515
2186;-0.541306;0.833481;0.551270
2187;-0.010742;0.187683;-0.042999
2188;-0.033844;0.514297;-0.133759
2189;0.041855;0.892273;0.042770
2190;0.405685;1.572266;0.114746
2191;0.928894;2.449951;1.070908
2192;2.027237;0.959152;0.717300
2193;2.014328;0.576675;0.554733
2194;-1.917862;0.027496;0.744415
2195;4.925354;2.323914;0.572739
2196;-1.031906;0.944473;0.513153
2197;0.691940;1.261826;0.144730
2198;0.268372;0.899582;0.271088
2199;-0.308792;0.957626;0.330231
2200;0.043640;0.872650;0.324997
2201;0.131683;1.074493;0.219330
2202;-0.103043;1.083160;0.246185
2203;-0.006653;1.463257;0.106476
2204;-0.183746;1.491226;0.159622
2205;-1.447021;1.830246;0.839600
2206;1.150284;1.584473;0.736435
2207;-0.055099;0.355957;0.146866
2208;-0.172516;0.131409;-0.030273
2209;0.182388;0.448303;-0.105881
2210;-0.101929;0.628235;0.077011
2211;0.293762;1.265030;0.054199
2212;0.537125;2.332397;0.675079
2213;1.728836;1.578018;0.890015
2214;2.409836;0.581390;0.877991
2215;-2.543533;5.007675;-3.617447
2216;0.720535;2.399857;3.018906
2217;-0.710770;0.884537;1.007477
2218;1.075882;1.037445;0.093994
2219;-0.019272;0.993317;0.467255
2220;0.090652;1.007492;0.289200
2221;-0.012741;0.938705;0.236191
2222;0.080963;0.848022;0.453537
2223;-0.037918;0.991867;0.193192
2224;-0.046753;1.370377;0.065964
2225;-0.147614;1.449051;0.169281
2226;-1.126862;1.907394;0.707993
2227;0.822144;2.080460;0.417374
2228;-0.245834;1.419037;0.158386
2229;-0.370056;0.376465;0.213409
2230;0.113785;0.351868;-0.062469
2231;-0.080902;0.718307;-0.125092
2232;0.086365;1.172043;-0.057175
2233;0.736923;2.095718;0.291534
2234;1.433929;1.953690;0.734787
2235;2.187210;0.663681;0.627457
2236;0.478271;2.341934;-0.240402
2237;-0.075943;2.648621;2.258652
2238;0.271973;0.862793;0.782196
2239;0.265182;0.813675;0.379623
2240;-0.159409;1.013367;0.521072
2241;0.172165;1.013351;0.237915
2242;-0.118378;0.976059;0.215302
2243;-0.041794;0.764099;0.417252
2244;0.152603;1.145386;0.264481
2245;-0.148651;1.212448;0.290436
2246;-0.071350;1.430481;0.065765
2247;-0.710159;1.930557;0.447144
2248;-0.198486;1.630341;0.807831
2249;0.648911;2.110657;0.684296
2250;-0.471008;0.923325;0.414734
2251;0.101395;0.161850;0.015717
2252;-0.012283;0.416580;-0.081497
2253;0.066086;0.805283;0.035690
2254;0.257538;1.535248;0.215866
2255;1.170990;2.308655;1.004135
2256;1.831833;0.896729;0.703979
2257;1.912231;0.578857;0.580124
2258;-3.480621;1.665085;-1.514984
2259;3.593048;1.956696;1.176224
2260;-0.733124;1.157318;0.367035
2261;0.799210;1.275635;0.087738
2262;0.064789;0.851852;0.476517
2263;-0.144043;1.028427;0.237213
2264;0.112015;0.945831;0.287048
2265;0.165649;1.024902;0.301910
2266;-0.068542;1.055145;0.238281
2267;-0.017273;1.381012;0.083572
2268;-0.216644;1.419296;0.223892
2269;-1.105194;1.914658;0.734238
2270;0.938034;1.827301;0.560593
2271;-0.243896;0.940247;0.086472
2272;-0.337219;0.212906;0.059601
2273;0.118301;0.401871;-0.011581
2274;0.000870;0.629013;-0.030106
2275;0.117966;1.084610;0.050720
2276;0.395523;1.981796;0.454865
2277;1.857010;2.555603;0.617554
2278;2.450317;0.739792;0.510117
2279;1.178375;1.402344;0.348694
2280;0.071442;1.053329;1.802582
2281;1.628189;1.242798;-0.002228
2282;-0.096069;0.889557;0.512802
2283;0.030411;1.025391;0.289703
2284;0.261078;0.942474;0.362839
2285;-0.239807;0.922638;0.347275
2286;0.071152;0.876236;0.416809
2287;0.295151;1.067596;0.200790
2288;-0.147964;1.178207;0.332947
2289;-0.070618;1.453049;0.154510
2290;-0.268311;1.550430;0.163834
2291;-1.465164;1.832352;0.990585
2292;1.093536;2.262695;0.939133
2293;-0.089340;0.136368;0.495697
2294;-0.275482;0.028183;-0.090820
2295;-0.001358;0.562042;-0.192276
2296;0.014221;0.861710;-0.046432
2297;0.317352;1.473572;0.089005
2298;0.974060;2.470505;0.949707
2299;1.937195;0.887238;0.899948
2300;1.840683;0.632095;0.697098
2301;-2.847473;3.749191;-2.739212
2302;1.244125;2.185455;1.670425
2303;-0.655197;0.980835;0.773224
2304;0.779358;1.070419;0.231995
2305;-0.276459;0.964203;0.627686
2306;0.052780;1.063400;0.198639
2307;0.012344;0.988556;0.253586
2308;-0.001144;0.822266;0.391937
